Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
830	2021-02-17 07:13:16	9	2021-02-17 19:03:16	9	Midday	-13.572	20.705	-3.00
831	2021-02-17 19:03:16	9	2021-02-18 07:25:16	9	Midnight	-15.083	27.835	-3.00
832	2021-02-18 07:25:16	9	2021-02-18 19:16:16	9	Midday	-16.719	20.755	-3.00
833	2021-02-18 19:16:16	9	2021-02-19 07:15:16	9	Midnight	-15.480	14.954	-3.00
834	2021-02-19 07:15:16	9	2021-02-19 19:16:16	9	Midday	-15.493	15.135	-3.00
835	2021-02-19 19:16:16	9	2021-02-20 07:28:16	9	Midnight	-17.131	23.699	-3.00
836	2021-02-20 07:28:16	9	2021-02-20 19:23:16	9	Midday	-18.020	19.583	-3.00
837	2021-02-20 19:23:16	9	2021-02-21 07:12:16	9	Midnight	-16.034	9.179	-3.00
838	2021-02-21 07:12:16	9	2021-02-21 19:16:16	9	Midday	-15.174	14.129	-3.00
839	2021-02-21 19:16:16	9	2021-02-22 07:22:16	9	Midnight	-16.440	21.405	-3.00
840	2021-02-22 07:22:16	9	2021-02-22 19:16:16	9	Midday	-16.456	21.712	-3.00
841	2021-02-22 19:16:16	9	2021-02-23 07:10:16	9	Midnight	-14.973	13.559	-3.00
842	2021-02-23 07:10:16	9	2021-02-23 19:13:16	9	Midday	-14.616	15.963	-3.00
843	2021-02-23 19:13:16	9	2021-02-24 07:15:16	9	Midnight	-15.259	20.160	-3.00
844	2021-02-24 07:15:16	9	2021-02-24 19:06:16	9	Midday	-14.403	25.662	-3.00
845	2021-02-24 19:06:16	9	2021-02-25 07:15:16	9	Midnight	-14.423	26.310	-3.00
846	2021-02-25 07:15:16	9	2021-02-25 19:14:16	9	Midday	-15.443	20.544	-3.00
847	2021-02-25 19:14:16	9	2021-02-26 07:15:16	9	Midnight	-15.464	21.136	-3.00
848	2021-02-26 07:15:16	9	2021-02-26 19:06:16	9	Midday	-14.485	27.937	-3.00
849	2021-02-26 19:06:16	9	2021-02-27 07:23:16	9	Midnight	-15.507	34.814	-3.00
850	2021-02-27 07:23:16	9	2021-02-27 19:06:16	9	Midday	-15.530	35.465	-3.00
851	2021-02-27 19:06:16	9	2021-02-28 07:20:16	9	Midnight	-15.178	34.130	-3.00
852	2021-02-28 07:20:16	9	2021-02-28 19:15:16	9	Midday	-16.326	27.246	-3.00
853	2021-02-28 19:15:16	9	2021-03-01 07:15:16	9	Midnight	-15.725	23.519	-3.00
854	2021-03-01 07:15:16	9	2021-03-01 19:14:16	9	Midday	-15.625	24.932	-3.00
855	2021-03-01 19:14:16	9	2021-03-02 07:05:16	9	Midnight	-14.400	15.675	-3.00
856	2021-03-02 07:05:16	9	2021-03-02 19:15:16	9	Midday	-14.551	14.842	-3.00
857	2021-03-02 19:15:16	9	2021-03-03 07:13:16	9	Midnight	-15.577	24.229	-3.00
858	2021-03-03 07:13:16	9	2021-03-03 19:16:16	9	Midday	-15.729	23.651	-3.00
859	2021-03-03 19:16:16	9	2021-03-04 07:15:16	9	Midnight	-16.006	26.934	-3.00
860	2021-03-04 07:15:16	9	2021-03-04 19:13:16	9	Midday	-15.659	31.010	-3.00
861	2021-03-04 19:13:16	9	2021-03-05 07:10:16	9	Midnight	-15.062	26.407	-3.00
862	2021-03-05 07:10:16	9	2021-03-05 19:21:16	9	Midday	-16.090	16.705	-3.00
863	2021-03-05 19:21:16	9	2021-03-06 07:12:16	9	Midnight	-16.369	20.392	-3.00
864	2021-03-06 07:12:16	9	2021-03-06 19:11:16	9	Midday	-15.149	34.591	-3.00
865	2021-03-06 19:11:16	9	2021-03-07 07:17:16	9	Midnight	-15.804	42.705	-3.00
866	2021-03-07 07:17:16	9	2021-03-07 19:16:16	9	Midday	-16.459	37.639	-3.00
867	2021-03-07 19:16:16	9	2021-03-08 07:23:16	9	Midnight	-17.240	47.749	-3.00
868	2021-03-08 07:23:16	9	2021-03-08 19:14:16	9	Midday	-17.021	52.078	-3.00
869	2021-03-08 19:14:16	9	2021-03-09 07:18:16	9	Midnight	-16.427	48.380	-3.00
870	2021-03-09 07:18:16	9	2021-03-09 19:13:16	9	Midday	-16.334	52.100	-3.00
871	2021-03-09 19:13:16	9	2021-03-10 07:07:16	9	Midnight	-14.990	36.181	-3.00
872	2021-03-10 07:07:16	9	2021-03-10 19:21:16	9	Midday	-16.023	20.283	-3.00
873	2021-03-10 19:21:16	9	2021-03-11 07:17:16	9	Midnight	-17.306	46.365	-3.00
874	2021-03-11 07:17:16	9	2021-03-11 19:06:16	9	Midday	-15.464	74.440	-3.00
875	2021-03-11 19:06:16	9	2021-03-12 06:58:16	9	Midnight	-13.122	44.171	-3.00
876	2021-03-12 06:58:16	9	2021-03-12 19:04:16	9	Midday	-12.905	56.528	-3.00
877	2021-03-12 19:04:16	9	2021-03-13 07:13:16	9	Midnight	-14.815	82.824	-3.00
878	2021-03-13 07:13:16	9	2021-03-13 19:21:16	9	Midday	-16.974	nan	-3.00
879	2021-03-13 19:21:16	9	2021-03-14 07:05:16	9	Midnight	-16.009	31.771	-3.00
880	2021-03-14 07:05:16	9	2021-03-14 19:18:16	9	Midday	-15.668	nan	-3.00
881	2021-03-14 19:18:16	9	2021-03-15 06:50:16	9	Midnight	-13.828	-11.259	-3.00
882	2021-03-15 06:50:16	9	2021-03-15 19:26:16	9	Midday	-14.864	-29.256	-3.00
883	2021-03-15 19:26:16	9	2021-03-16 06:48:16	9	Midnight	-14.649	-33.387	-3.00
884	2021-03-16 06:48:16	9	2021-03-16 19:13:16	9	Midday	-13.059	-4.925	-3.00
885	2021-03-16 19:13:16	9	2021-03-17 06:23:16	9	Midnight	-9.970	-49.783	-3.00
886	2021-03-17 06:23:16	9	2021-03-17 18:44:16	9	Midday	-6.380	nan	-3.00
887	2021-03-17 18:44:16	9	2021-03-18 06:08:16	9	Midnight	-4.541	-37.173	-3.00
888	2021-03-18 06:08:16	9	2021-03-18 18:46:16	9	Midday	-4.827	-42.661	-3.00
889	2021-03-18 18:46:16	9	2021-03-19 06:16:16	9	Midnight	-5.864	-28.987	-3.00
890	2021-03-19 06:16:16	9	2021-03-19 18:51:16	9	Midday	-6.526	-42.566	-3.00
891	2021-03-19 18:51:16	9	2021-03-20 06:07:16	9	Midnight	-5.438	-55.219	-3.00
892	2021-03-20 06:07:16	9	2021-03-20 18:51:16	9	Midday	-5.475	-0.471	-3.00
893	2021-03-20 18:51:16	9	2021-03-21 05:58:16	9	Midnight	-4.387	60.866	-3.00
894	2021-03-21 05:58:16	9	2021-03-21 18:59:16	9	Midday	-5.424	63.568	-3.00
895	2021-03-21 18:59:16	9	2021-03-22 05:57:16	9	Midnight	-5.336	62.462	-3.00
896	2021-03-22 05:57:16	9	2021-03-22 18:55:16	9	Midday	-4.874	59.174	-3.00
897	2021-03-22 18:55:16	9	2021-03-23 06:02:16	9	Midnight	-5.536	54.394	-3.00
898	2021-03-23 06:02:16	9	2021-03-23 18:53:16	9	Midday	-5.324	51.616	-3.00
899	2021-03-23 18:53:16	9	2021-03-24 05:58:16	9	Midnight	-4.861	52.809	-3.00
900	2021-03-24 05:58:16	9	2021-03-24 18:59:16	9	Midday	-5.649	55.340	-3.00
901	2021-03-24 18:59:16	9	2021-03-25 06:03:16	9	Midnight	-6.312	50.721	-3.00
902	2021-03-25 06:03:16	9	2021-03-25 18:56:16	9	Midday	-5.975	47.426	-3.00
903	2021-03-25 18:56:16	9	2021-03-26 05:57:16	9	Midnight	-5.262	50.165	-3.00
904	2021-03-26 05:57:16	9	2021-03-26 18:54:16	9	Midday	-5.050	47.812	-3.00
905	2021-03-26 18:54:16	9	2021-03-27 05:50:16	9	Midnight	-4.213	50.866	-3.00
906	2021-03-27 05:50:16	9	2021-03-27 18:58:16	9	Midday	-4.750	52.116	-3.00
907	2021-03-27 18:58:16	9	2021-03-28 05:50:16	9	Midnight	-4.788	50.912	-3.00
908	2021-03-28 05:50:16	9	2021-03-28 18:59:16	9	Midday	-4.951	50.576	-3.00
909	2021-03-28 18:59:16	9	2021-03-29 05:50:16	9	Midnight	-4.988	49.427	-3.00
910	2021-03-29 05:50:16	9	2021-03-29 18:58:16	9	Midday	-4.901	48.084	-3.00
911	2021-03-29 18:58:16	9	2021-03-30 05:58:16	9	Midnight	-5.939	42.078	-3.00
912	2021-03-30 05:58:16	9	2021-03-30 19:04:16	9	Midday	-6.726	45.071	-3.00
913	2021-03-30 19:04:16	9	2021-03-31 05:56:16	9	Midnight	-6.513	45.135	-3.00
914	2021-03-31 05:56:16	9	2021-03-31 19:00:16	9	Midday	-6.050	42.089	-3.00
915	2021-03-31 19:00:16	9	2021-04-01 05:52:16	9	Midnight	-5.587	43.408	-3.00
916	2021-04-01 05:52:16	9	2021-04-01 19:08:16	9	Midday	-6.625	46.875	-3.00
917	2021-04-01 19:08:16	9	2021-04-02 05:42:16	9	Midnight	-5.411	50.306	-3.00
918	2021-04-02 05:42:16	9	2021-04-02 19:00:16	9	Midday	-4.448	46.257	-3.00
919	2021-04-02 19:00:16	9	2021-04-03 05:47:16	9	Midnight	-5.110	42.917	-3.00
920	2021-04-03 05:47:16	9	2021-04-03 18:59:16	9	Midday	-5.021	41.808	-3.00
921	2021-04-03 18:59:16	9	2021-04-04 05:48:16	9	Midnight	-5.182	40.399	-3.00
922	2021-04-04 05:48:16	9	2021-04-04 18:54:16	9	Midday	-4.593	37.063	-3.00
923	2021-04-04 18:54:16	9	2021-04-05 05:37:16	9	Midnight	-3.254	42.051	-3.00
924	2021-04-05 05:37:16	9	2021-04-05 19:06:16	9	Midday	-4.790	46.691	-3.00
925	2021-04-05 19:06:16	9	2021-04-06 05:20:16	9	Midnight	-2.700	51.797	-3.00
926	2021-04-06 05:20:16	9	2021-04-06 19:06:16	9	Midday	-2.735	51.281	-3.00
927	2021-04-06 19:06:16	9	2021-04-07 05:41:16	9	Midnight	-5.396	43.051	-3.00
928	2021-04-07 05:41:16	9	2021-04-07 19:14:16	9	Midday	-6.431	45.713	-3.00
929	2021-04-07 19:14:16	9	2021-04-08 05:35:16	9	Midnight	-5.715	47.165	-3.00
930	2021-04-08 05:35:16	9	2021-04-08 19:09:16	9	Midday	-5.124	44.917	-3.00
931	2021-04-08 19:09:16	9	2021-04-09 05:37:16	9	Midnight	-5.409	43.498	-3.00
932	2021-04-09 05:37:16	9	2021-04-09 19:14:16	9	Midday	-6.068	44.872	-3.00
933	2021-04-09 19:14:16	9	2021-04-10 05:32:16	9	Midnight	-5.476	45.951	-3.00
934	2021-04-10 05:32:16	9	2021-04-10 19:08:16	9	Midday	-4.759	43.441	-3.00
935	2021-04-10 19:08:16	9	2021-04-11 05:37:16	9	Midnight	-5.417	40.952	-3.00
936	2021-04-11 05:37:16	9	2021-04-11 19:16:16	9	Midday	-6.450	43.456	-3.00
937	2021-04-11 19:16:16	9	2021-04-12 05:35:16	9	Midnight	-6.232	43.548	-3.00
938	2021-04-12 05:35:16	9	2021-04-12 19:13:16	9	Midday	-5.889	42.110	-3.00
939	2021-04-12 19:13:16	9	2021-04-13 05:18:16	9	Midnight	-3.796	46.933	-3.00
940	2021-04-13 05:18:16	9	2021-04-13 19:01:16	9	Midday	-2.327	42.858	-3.00
941	2021-04-13 19:01:16	9	2021-04-14 04:53:16	9	Midnight	0.768	49.469	-3.00
942	2021-04-14 04:53:16	9	2021-04-14 19:09:16	9	Midday	-0.263	50.970	-3.00
943	2021-04-14 19:09:16	9	2021-04-15 04:50:16	9	Midnight	0.081	51.154	-3.00
944	2021-04-15 04:50:16	9	2021-04-15 18:59:16	9	Midday	1.302	48.461	-3.00
945	2021-04-15 18:59:16	9	2021-04-16 04:57:16	9	Midnight	0.397	46.178	-3.00
946	2021-04-16 04:57:16	9	2021-04-16 19:11:16	9	Midday	-1.133	48.812	-3.00
947	2021-04-16 19:11:16	9	2021-04-17 04:52:16	9	Midnight	-0.536	49.495	-3.00
948	2021-04-17 04:52:16	9	2021-04-17 19:11:16	9	Midday	-0.565	49.145	-3.00
949	2021-04-17 19:11:16	9	2021-04-18 04:50:16	9	Midnight	-0.343	49.144	-3.00
950	2021-04-18 04:50:16	9	2021-04-18 19:08:16	9	Midday	0.005	48.134	-3.00
951	2021-04-18 19:08:16	9	2021-04-19 04:47:16	9	Midnight	0.353	48.374	-3.00
952	2021-04-19 04:47:16	9	2021-04-19 19:11:16	9	Midday	-0.049	48.698	-3.00
953	2021-04-19 19:11:16	9	2021-04-20 04:27:16	9	Midnight	2.425	52.219	-3.00
954	2021-04-20 04:27:16	9	2021-04-20 19:29:16	9	Midday	0.149	54.872	-3.00
955	2021-04-20 19:29:16	9	2021-04-21 04:38:16	9	Midnight	-1.252	52.730	-3.00
956	2021-04-21 04:38:16	9	2021-04-21 19:28:16	9	Midday	-1.152	52.254	-3.00
957	2021-04-21 19:28:16	9	2021-04-22 04:10:16	9	Midnight	2.324	56.160	-3.00
958	2021-04-22 04:10:16	9	2021-04-22 19:36:16	9	Midday	1.300	56.919	-3.00
959	2021-04-22 19:36:16	9	2021-04-23 04:08:16	9	Midnight	1.526	56.843	-3.00
960	2021-04-23 04:08:16	9	2021-04-23 19:38:16	9	Midday	1.253	56.815	-3.00
961	2021-04-23 19:38:16	9	2021-04-24 04:05:16	9	Midnight	1.605	56.865	-3.00
962	2021-04-24 04:05:16	9	2021-04-24 19:29:16	9	Midday	2.708	55.453	-3.00
963	2021-04-24 19:29:16	9	2021-04-25 04:03:16	9	Midnight	2.937	55.397	-3.00
964	2021-04-25 04:03:16	9	2021-04-25 19:38:16	9	Midday	1.790	56.264	-3.00
965	2021-04-25 19:38:16	9	2021-04-26 04:03:16	9	Midnight	1.770	55.960	-3.00
966	2021-04-26 04:03:16	9	2021-04-26 19:34:16	9	Midday	2.250	55.201	-3.00
967	2021-04-26 19:34:16	9	2021-04-27 03:58:16	9	Midnight	2.855	55.528	-3.00
968	2021-04-27 03:58:16	9	2021-04-27 19:43:16	9	Midday	1.711	56.343	-3.00
969	2021-04-27 19:43:16	9	2021-04-28 04:08:16	9	Midnight	0.442	54.856	-3.00
970	2021-04-28 04:08:16	9	2021-04-28 19:33:16	9	Midday	1.674	53.309	-3.00
971	2021-04-28 19:33:16	9	2021-04-29 03:55:16	9	Midnight	3.282	54.699	-3.00
972	2021-04-29 03:55:16	9	2021-04-29 19:44:16	9	Midday	1.890	55.755	-3.00
973	2021-04-29 19:44:16	9	2021-04-30 04:03:16	9	Midnight	0.873	54.543	-3.00
974	2021-04-30 04:03:16	9	2021-04-30 19:35:16	9	Midday	1.982	53.177	-3.00
975	2021-04-30 19:35:16	9	2021-05-01 03:58:16	9	Midnight	2.592	53.545	-3.00
976	2021-05-01 03:58:16	9	2021-05-01 19:46:16	9	Midday	1.202	54.638	-3.00
977	2021-05-01 19:46:16	9	2021-05-02 03:50:16	9	Midnight	2.188	55.291	-3.00
978	2021-05-02 03:50:16	9	2021-05-02 19:48:16	9	Midday	1.925	55.285	-3.00
979	2021-05-02 19:48:16	9	2021-05-03 03:48:16	9	Midnight	2.161	55.257	-3.00
980	2021-05-03 03:48:16	9	2021-05-03 19:29:16	9	Midday	4.524	52.839	-3.00
981	2021-05-03 19:29:16	9	2021-05-04 03:50:16	9	Midnight	4.262	52.341	-3.00
982	2021-05-04 03:50:16	9	2021-05-04 19:49:16	9	Midday	1.751	54.472	-3.00
983	2021-05-04 19:49:16	9	2021-05-05 03:53:16	9	Midnight	1.365	53.903	-3.00
984	2021-05-05 03:53:16	9	2021-05-05 19:53:16	9	Midday	0.855	54.135	-3.00
985	2021-05-05 19:53:16	9	2021-05-06 03:43:16	9	Midnight	2.095	54.975	-3.00
986	2021-05-06 03:43:16	9	2021-05-06 19:54:16	9	Midday	1.961	54.873	-3.00
987	2021-05-06 19:54:16	9	2021-05-07 03:43:16	9	Midnight	1.952	54.656	-3.00
988	2021-05-07 03:43:16	9	2021-05-07 19:56:16	9	Midday	1.695	54.660	-3.00
989	2021-05-07 19:56:16	9	2021-05-08 03:43:16	9	Midnight	1.687	54.449	-3.00
990	2021-05-08 03:43:16	9	2021-05-08 20:03:16	9	Midday	0.806	54.953	-3.00
991	2021-05-08 20:03:16	9	2021-05-09 03:35:16	9	Midnight	1.800	55.517	-3.00
992	2021-05-09 03:35:16	9	2021-05-09 19:56:16	9	Midday	2.669	54.659	-3.00
993	2021-05-09 19:56:16	9	2021-05-10 03:38:16	9	Midnight	2.289	54.164	-3.00
994	2021-05-10 03:38:16	9	2021-05-10 20:08:16	9	Midday	0.785	55.134	-3.00
995	2021-05-10 20:08:16	9	2021-05-11 03:33:16	9	Midnight	1.406	55.405	-3.00
996	2021-05-11 03:33:16	9	2021-05-11 19:58:16	9	Midday	2.653	54.291	-3.00
997	2021-05-11 19:58:16	9	2021-05-12 03:30:16	9	Midnight	3.026	54.394	-3.00
998	2021-05-12 03:30:16	9	2021-05-12 20:09:16	9	Midday	1.649	55.227	-3.00
999	2021-05-12 20:09:16	9	2021-05-13 03:35:16	9	Midnight	1.022	54.597	-3.00
1000	2021-05-13 03:35:16	9	2021-05-13 20:04:16	9	Midday	1.647	53.957	-3.00
1001	2021-05-13 20:04:16	9	2021-05-14 03:38:16	9	Midnight	1.272	53.495	-3.00
1002	2021-05-14 03:38:16	9	2021-05-14 20:06:16	9	Midday	1.022	53.518	-3.00
1003	2021-05-14 20:06:16	9	2021-05-15 03:28:16	9	Midnight	2.273	54.284	-3.00
1004	2021-05-15 03:28:16	9	2021-05-15 20:03:16	9	Midday	2.650	53.845	-3.00
1005	2021-05-15 20:03:16	9	2021-05-16 03:25:16	9	Midnight	3.027	53.960	-3.00
1006	2021-05-16 03:25:16	9	2021-05-16 20:13:16	9	Midday	1.780	54.682	-3.00
1007	2021-05-16 20:13:16	9	2021-05-17 03:32:16	9	Midnight	0.908	53.913	-3.00
1008	2021-05-17 03:32:16	9	2021-05-17 20:26:16	9	Midday	-0.713	54.879	-3.00
1009	2021-05-17 20:26:16	9	2021-05-18 03:20:16	9	Midnight	0.792	55.699	-3.00
1010	2021-05-18 03:20:16	9	2021-05-18 20:08:16	9	Midday	3.047	54.074	-3.00
1011	2021-05-18 20:08:16	9	2021-05-19 03:23:16	9	Midnight	2.677	53.668	-3.00
1012	2021-05-19 03:23:16	9	2021-05-19 20:26:16	9	Midday	0.434	55.028	-3.00
1013	2021-05-19 20:26:16	9	2021-05-20 03:20:16	9	Midnight	0.816	55.130	-3.00
1014	2021-05-20 03:20:16	9	2021-05-20 20:21:16	9	Midday	1.448	54.590	-3.00
1015	2021-05-20 20:21:16	9	2021-05-21 03:15:16	9	Midnight	2.081	54.859	-3.00
1016	2021-05-21 03:15:16	9	2021-05-21 20:18:16	9	Midday	2.465	54.482	-3.00
1017	2021-05-21 20:18:16	9	2021-05-22 03:20:16	9	Midnight	1.849	53.948	-3.00
1018	2021-05-22 03:20:16	9	2021-05-22 20:23:16	9	Midday	1.233	54.220	-3.00
1019	2021-05-22 20:23:16	9	2021-05-23 03:13:16	9	Midnight	2.118	54.653	-3.00
1020	2021-05-23 03:13:16	9	2021-05-23 20:26:16	9	Midday	1.754	54.754	-3.00
1021	2021-05-23 20:26:16	9	2021-05-24 03:10:16	9	Midnight	2.140	54.866	-3.00
1022	2021-05-24 03:10:16	9	2021-05-24 20:28:16	9	Midday	1.902	54.890	-3.00
1023	2021-05-24 20:28:16	9	2021-05-25 03:10:16	9	Midnight	1.914	54.780	-3.00
1024	2021-05-25 03:10:16	9	2021-05-25 20:18:16	9	Midday	3.177	53.891	-3.00
1025	2021-05-25 20:18:16	9	2021-05-26 03:08:16	9	Midnight	3.440	53.943	-3.00
1026	2021-05-26 03:08:16	9	2021-05-26 20:31:16	9	Midday	1.829	54.805	-3.00
1027	2021-05-26 20:31:16	9	2021-05-27 03:08:16	9	Midnight	1.843	54.705	-3.00
1028	2021-05-27 03:08:16	9	2021-05-27 20:36:16	9	Midday	1.233	54.952	-3.00
1029	2021-05-27 20:36:16	9	2021-05-28 03:05:16	9	Midnight	1.623	55.069	-3.00
1030	2021-05-28 03:05:16	9	2021-05-28 20:28:16	9	Midday	2.639	54.386	-3.00
1031	2021-05-28 20:28:16	9	2021-05-29 03:03:16	9	Midnight	2.905	54.442	-3.00
1032	2021-05-29 03:03:16	9	2021-05-29 20:38:16	9	Midday	1.672	55.043	-3.00
1033	2021-05-29 20:38:16	9	2021-05-30 03:13:16	9	Midnight	0.439	54.249	-3.00
1034	2021-05-30 03:13:16	9	2021-05-30 20:38:16	9	Midday	0.457	54.146	-3.00
1035	2021-05-30 20:38:16	9	2021-05-31 03:00:16	9	Midnight	2.099	54.982	-3.00
1036	2021-05-31 03:00:16	9	2021-05-31 20:41:16	9	Midday	1.743	55.087	-3.00
1037	2021-05-31 20:41:16	9	2021-06-01 03:05:16	9	Midnight	1.137	54.671	-3.00
1038	2021-06-01 03:05:16	9	2021-06-01 20:36:16	9	Midday	1.781	54.228	-3.00
1039	2021-06-01 20:36:16	9	2021-06-02 02:55:16	9	Midnight	3.050	54.847	-3.00
1040	2021-06-02 02:55:16	9	2021-06-02 20:34:16	9	Midday	3.320	54.623	-3.00
1041	2021-06-02 20:34:16	9	2021-06-03 03:03:16	9	Midnight	2.341	54.000	-3.00
1042	2021-06-03 03:03:16	9	2021-06-03 20:38:16	9	Midday	1.862	54.194	-3.00
1043	2021-06-03 20:38:16	9	2021-06-04 02:57:16	9	Midnight	2.633	54.544	-3.00
1044	2021-06-04 02:57:16	9	2021-06-04 20:38:16	9	Midday	2.654	54.462	-3.00
1045	2021-06-04 20:38:16	9	2021-06-05 03:10:16	9	Midnight	1.051	53.494	-3.00
1046	2021-06-05 03:10:16	9	2021-06-05 20:41:16	9	Midday	0.699	53.630	-3.00
1047	2021-06-05 20:41:16	9	2021-06-06 02:55:16	9	Midnight	2.596	54.607	-3.00
1048	2021-06-06 02:55:16	9	2021-06-06 20:48:16	9	Midday	1.744	54.986	-3.00
1049	2021-06-06 20:48:16	9	2021-06-07 02:55:16	9	Midnight	1.767	54.938	-3.00
1050	2021-06-07 02:55:16	9	2021-06-07 20:48:16	9	Midday	1.791	54.869	-3.00
1051	2021-06-07 20:48:16	9	2021-06-08 02:57:16	9	Midnight	1.564	54.697	-3.00
1052	2021-06-08 02:57:16	9	2021-06-08 20:49:16	9	Midday	1.463	54.695	-3.00
1053	2021-06-08 20:49:16	9	2021-06-09 02:53:16	9	Midnight	1.987	54.910	-3.00
1054	2021-06-09 02:53:16	9	2021-06-09 20:49:16	9	Midday	2.012	54.848	-3.00
1055	2021-06-09 20:49:16	9	2021-06-10 02:53:16	9	Midnight	2.037	54.813	-3.00
1056	2021-06-10 02:53:16	9	2021-06-10 20:53:16	9	Midday	1.562	55.005	-3.00
1057	2021-06-10 20:53:16	9	2021-06-11 02:55:16	9	Midnight	1.337	54.850	-3.00
1058	2021-06-11 02:55:16	9	2021-06-11 20:51:16	9	Midday	1.613	54.671	-3.00
1059	2021-06-11 20:51:16	9	2021-06-12 02:55:16	9	Midnight	1.638	54.645	-3.00
1060	2021-06-12 02:55:16	9	2021-06-12 20:58:16	9	Midday	0.789	55.029	-3.00
1061	2021-06-12 20:58:16	9	2021-06-13 02:50:16	9	Midnight	1.440	55.306	-3.00
1062	2021-06-13 02:50:16	9	2021-06-13 20:58:16	9	Midday	1.466	55.262	-3.00
1063	2021-06-13 20:58:16	9	2021-06-14 02:50:16	9	Midnight	1.493	55.243	-3.00
1064	2021-06-14 02:50:16	9	2021-06-14 20:54:16	9	Midday	2.019	54.963	-3.00
1065	2021-06-14 20:54:16	9	2021-06-15 03:00:16	9	Midnight	0.796	54.328	-3.00
1066	2021-06-15 03:00:16	9	2021-06-15 20:43:16	9	Midday	2.197	53.566	-3.00
1067	2021-06-15 20:43:16	9	2021-06-16 02:53:16	9	Midnight	3.099	54.023	-3.00
1068	2021-06-16 02:53:16	9	2021-06-16 20:41:16	9	Midday	3.376	53.858	-3.00
1069	2021-06-16 20:41:16	9	2021-06-17 03:10:16	9	Midnight	1.278	52.680	-3.00
1070	2021-06-17 03:10:16	9	2021-06-17 20:18:16	9	Midday	4.180	50.880	-3.00
1071	2021-06-17 20:18:16	9	2021-06-18 03:20:16	9	Midnight	2.957	50.044	-3.00
1072	2021-06-18 03:20:16	9	2021-06-18 20:39:16	9	Midday	0.360	51.726	-3.00
1073	2021-06-18 20:39:16	9	2021-06-19 03:10:16	9	Midnight	1.637	52.481	-3.00
1074	2021-06-19 03:10:16	9	2021-06-19 20:31:16	9	Midday	2.664	51.861	-3.00
1075	2021-06-19 20:31:16	9	2021-06-20 03:17:16	9	Midnight	1.816	51.327	-3.00
1076	2021-06-20 03:17:16	9	2021-06-20 20:39:16	9	Midday	0.843	51.927	-3.00
1077	2021-06-20 20:39:16	9	2021-06-21 03:13:16	9	Midnight	1.371	52.241	-3.00
1078	2021-06-21 03:13:16	9	2021-06-21 20:38:16	9	Midday	1.523	52.151	-3.00
1079	2021-06-21 20:38:16	9	2021-06-22 03:18:16	9	Midnight	0.925	51.792	-3.00
1080	2021-06-22 03:18:16	9	2021-06-22 20:48:16	9	Midday	-0.298	52.527	-3.00
1081	2021-06-22 20:48:16	9	2021-06-23 03:10:16	9	Midnight	0.729	53.118	-3.00
1082	2021-06-23 03:10:16	9	2021-06-23 20:51:16	9	Midday	0.381	53.319	-3.00
1083	2021-06-23 20:51:16	9	2021-06-24 03:05:16	9	Midnight	1.033	53.682	-3.00
1084	2021-06-24 03:05:16	9	2021-06-24 20:43:16	9	Midday	2.059	53.136	-3.00
1085	2021-06-24 20:43:16	9	2021-06-25 03:18:16	9	Midnight	0.461	52.229	-3.00
1086	2021-06-25 03:18:16	9	2021-06-25 20:23:16	9	Midday	2.987	50.657	-3.00
1087	2021-06-25 20:23:16	9	2021-06-26 03:13:16	9	Midnight	3.639	51.103	-3.00
1088	2021-06-26 03:13:16	9	2021-06-26 20:44:16	9	Midday	1.040	52.713	-3.00
1089	2021-06-26 20:44:16	9	2021-06-27 03:21:16	9	Midnight	0.066	52.162	-3.00
1090	2021-06-27 03:21:16	9	2021-06-27 20:36:16	9	Midday	1.092	51.557	-3.00
1091	2021-06-27 20:36:16	9	2021-06-28 03:12:16	9	Midnight	2.243	52.291	-3.00
1092	2021-06-28 03:12:16	9	2021-06-28 20:34:16	9	Midday	2.518	52.156	-3.00
1093	2021-06-28 20:34:16	9	2021-06-29 03:20:16	9	Midnight	1.544	51.585	-3.00
1094	2021-06-29 03:20:16	9	2021-06-29 20:35:16	9	Midday	1.444	51.683	-3.00
1095	2021-06-29 20:35:16	9	2021-06-30 03:32:16	9	Midnight	-0.031	50.764	-3.00
1096	2021-06-30 03:32:16	9	2021-06-30 20:48:16	9	Midday	-1.632	51.838	-3.00
1097	2021-06-30 20:48:16	9	2021-07-01 03:21:16	9	Midnight	-0.232	52.726	-3.00
1098	2021-07-01 03:21:16	9	2021-07-01 20:48:16	9	Midday	-0.208	52.755	-3.00
1099	2021-07-01 20:48:16	9	2021-07-02 03:17:16	9	Midnight	0.315	53.104	-3.00
1100	2021-07-02 03:17:16	9	2021-07-02 20:36:16	9	Midday	1.839	52.247	-3.00
1101	2021-07-02 20:36:16	9	2021-07-03 03:26:16	9	Midnight	0.737	51.604	-3.00
1102	2021-07-03 03:26:16	9	2021-07-03 20:55:16	9	Midday	-1.615	53.094	-3.00
1103	2021-07-03 20:55:16	9	2021-07-04 03:02:16	9	Midnight	1.407	54.790	-3.00
1104	2021-07-04 03:02:16	9	2021-07-04 20:35:16	9	Midday	3.929	53.488	-3.00
1105	2021-07-04 20:35:16	9	2021-07-05 03:15:16	9	Midnight	2.326	52.604	-3.00
1106	2021-07-05 03:15:16	9	2021-07-05 20:20:16	9	Midday	4.222	51.464	-3.00
