Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
554	2020-10-02 06:33:16	9	2020-10-02 19:03:16	9	Midday	-14.768	12.265	-4.50
555	2020-10-02 19:03:16	9	2020-10-03 06:28:16	9	Midnight	-14.183	2.221	-4.50
556	2020-10-03 06:28:16	9	2020-10-03 19:06:16	9	Midday	-14.597	-3.345	-4.50
557	2020-10-03 19:06:16	9	2020-10-04 06:30:16	9	Midnight	-14.885	0.411	-4.50
558	2020-10-04 06:30:16	9	2020-10-04 19:01:16	9	Midday	-14.299	8.119	-4.50
559	2020-10-04 19:01:16	9	2020-10-05 06:32:16	9	Midnight	-14.587	11.681	-4.50
560	2020-10-05 06:32:16	9	2020-10-05 18:59:16	9	Midday	-14.374	14.021	-4.50
561	2020-10-05 18:59:16	9	2020-10-06 06:28:16	9	Midnight	-13.911	7.615	-4.50
562	2020-10-06 06:28:16	9	2020-10-06 18:51:16	9	Midday	-12.948	19.189	-4.50
563	2020-10-06 18:51:16	9	2020-10-07 06:28:16	9	Midnight	-12.984	18.826	-4.50
564	2020-10-07 06:28:16	9	2020-10-07 18:54:16	9	Midday	-13.395	13.324	-4.50
565	2020-10-07 18:54:16	9	2020-10-08 06:37:16	9	Midnight	-14.556	25.907	-4.50
566	2020-10-08 06:37:16	9	2020-10-08 18:56:16	9	Midday	-14.841	21.778	-4.50
567	2020-10-08 18:56:16	9	2020-10-09 06:30:16	9	Midnight	-14.001	12.343	-4.50
568	2020-10-09 06:30:16	9	2020-10-09 19:01:16	9	Midday	-14.660	5.705	-4.50
569	2020-10-09 19:01:16	9	2020-10-10 06:28:16	9	Midnight	-14.443	3.633	-4.50
570	2020-10-10 06:28:16	9	2020-10-10 18:58:16	9	Midday	-14.102	6.496	-4.50
571	2020-10-10 18:58:16	9	2020-10-11 06:30:16	9	Midnight	-14.384	8.746	-4.50
572	2020-10-11 06:30:16	9	2020-10-11 18:58:16	9	Midday	-14.416	8.246	-4.50
573	2020-10-11 18:58:16	9	2020-10-12 06:33:16	9	Midnight	-14.823	11.371	-4.50
574	2020-10-12 06:33:16	9	2020-10-12 18:46:16	9	Midday	-13.354	23.050	-4.50
575	2020-10-12 18:46:16	9	2020-10-13 06:35:16	9	Midnight	-13.635	24.637	-4.50
576	2020-10-13 06:35:16	9	2020-10-13 18:56:16	9	Midday	-14.915	14.132	-4.50
577	2020-10-13 18:56:16	9	2020-10-14 06:30:16	9	Midnight	-14.319	9.368	-4.50
578	2020-10-14 06:30:16	9	2020-10-14 18:54:16	9	Midday	-14.098	10.752	-4.50
579	2020-10-14 18:54:16	9	2020-10-15 06:32:16	9	Midnight	-14.377	12.481	-4.50
580	2020-10-15 06:32:16	9	2020-10-15 18:54:16	9	Midday	-14.404	12.016	-4.50
581	2020-10-15 18:54:16	9	2020-10-16 06:30:16	9	Midnight	-14.181	10.260	-4.50
582	2020-10-16 06:30:16	9	2020-10-16 18:56:16	9	Midday	-14.458	8.242	-4.50
583	2020-10-16 18:56:16	9	2020-10-17 06:35:16	9	Midnight	-15.109	12.264	-4.50
584	2020-10-17 06:35:16	9	2020-10-17 18:51:16	9	Midday	-14.509	15.817	-4.50
585	2020-10-17 18:51:16	9	2020-10-18 06:35:16	9	Midnight	-14.534	15.657	-4.50
586	2020-10-18 06:35:16	9	2020-10-18 18:51:16	9	Midday	-14.558	15.211	-4.50
587	2020-10-18 18:51:16	9	2020-10-19 06:25:16	9	Midnight	-13.331	7.664	-4.50
588	2020-10-19 06:25:16	9	2020-10-19 18:53:16	9	Midday	-13.604	5.970	-4.50
589	2020-10-19 18:53:16	9	2020-10-20 06:33:16	9	Midnight	-14.626	11.667	-4.50
590	2020-10-20 06:33:16	9	2020-10-20 18:51:16	9	Midday	-14.397	12.749	-4.50
591	2020-10-20 18:51:16	9	2020-10-21 06:33:16	9	Midnight	-14.418	12.649	-4.50
592	2020-10-21 06:33:16	9	2020-10-21 18:48:16	9	Midday	-14.063	14.357	-4.50
593	2020-10-21 18:48:16	9	2020-10-22 06:37:16	9	Midnight	-14.582	16.867	-4.50
594	2020-10-22 06:37:16	9	2020-10-22 18:48:16	9	Midday	-14.601	16.499	-4.50
595	2020-10-22 18:48:16	9	2020-10-23 06:33:16	9	Midnight	-14.119	13.778	-4.50
596	2020-10-23 06:33:16	9	2020-10-23 18:49:16	9	Midday	-14.261	12.853	-4.50
597	2020-10-23 18:49:16	9	2020-10-24 06:30:16	9	Midnight	-13.902	10.887	-4.50
598	2020-10-24 06:30:16	9	2020-10-24 18:48:16	9	Midday	-13.793	11.265	-4.50
599	2020-10-24 18:48:16	9	2020-10-25 06:30:16	9	Midnight	-13.807	11.179	-4.50
600	2020-10-25 06:30:16	9	2020-10-25 18:44:16	9	Midday	-13.321	13.321	-4.50
601	2020-10-25 18:44:16	9	2020-10-26 06:38:16	9	Midnight	-14.335	17.820	-4.50
602	2020-10-26 06:38:16	9	2020-10-26 18:48:16	9	Midday	-14.847	15.248	-4.50
603	2020-10-26 18:48:16	9	2020-10-27 06:35:16	9	Midnight	-14.484	13.411	-4.50
604	2020-10-27 06:35:16	9	2020-10-27 18:46:16	9	Midday	-14.245	14.299	-4.50
605	2020-10-27 18:46:16	9	2020-10-28 06:43:16	9	Midnight	-15.255	18.501	-4.50
606	2020-10-28 06:43:16	9	2020-10-28 18:48:16	9	Midday	-15.515	17.162	-4.50
607	2020-10-28 18:48:16	9	2020-10-29 06:35:16	9	Midnight	-14.523	12.743	-4.50
608	2020-10-29 06:35:16	9	2020-10-29 18:51:16	9	Midday	-14.906	10.978	-4.50
609	2020-10-29 18:51:16	9	2020-10-30 06:33:16	9	Midnight	-14.663	9.840	-4.50
610	2020-10-30 06:33:16	9	2020-10-30 18:44:16	9	Midday	-13.794	13.298	-4.50
611	2020-10-30 18:44:16	9	2020-10-31 06:33:16	9	Midnight	-13.799	13.168	-4.50
612	2020-10-31 06:33:16	9	2020-10-31 18:46:16	9	Midday	-14.054	12.004	-4.50
613	2020-10-31 18:46:16	9	2020-11-01 06:33:16	9	Midnight	-14.057	11.888	-4.50
614	2020-11-01 06:33:16	9	2020-11-01 18:44:16	9	Midday	-13.810	12.727	-4.50
615	2020-11-01 18:44:16	9	2020-11-02 06:40:16	9	Midnight	-14.687	15.956	-4.50
616	2020-11-02 06:40:16	9	2020-11-02 18:46:16	9	Midday	-14.938	14.840	-4.50
617	2020-11-02 18:46:16	9	2020-11-03 06:47:16	9	Midnight	-15.813	17.938	-4.50
618	2020-11-03 06:47:16	9	2020-11-03 18:46:16	9	Midday	-15.812	17.757	-4.50
619	2020-11-03 18:46:16	9	2020-11-04 06:37:16	9	Midnight	-14.561	13.016	-4.50
620	2020-11-04 06:37:16	9	2020-11-04 18:40:16	9	Midday	-13.808	15.616	-4.50
621	2020-11-04 18:40:16	9	2020-11-05 06:37:16	9	Midnight	-13.805	15.454	-4.50
622	2020-11-05 06:37:16	9	2020-11-05 18:44:16	9	Midday	-14.301	13.551	-4.50
623	2020-11-05 18:44:16	9	2020-11-06 06:37:16	9	Midnight	-14.296	13.408	-4.50
624	2020-11-06 06:37:16	9	2020-11-06 18:41:16	9	Midday	-13.915	14.612	-4.50
625	2020-11-06 18:41:16	9	2020-11-07 06:40:16	9	Midnight	-14.283	15.741	-4.50
626	2020-11-07 06:40:16	9	2020-11-07 18:43:16	9	Midday	-14.525	14.781	-4.50
627	2020-11-07 18:43:16	9	2020-11-08 06:41:16	9	Midnight	-14.641	15.044	-4.50
628	2020-11-08 06:41:16	9	2020-11-08 18:43:16	9	Midday	-14.632	14.948	-4.50
629	2020-11-08 18:43:16	9	2020-11-09 06:43:16	9	Midnight	-14.871	15.611	-4.50
630	2020-11-09 06:43:16	9	2020-11-09 18:46:16	9	Midday	-15.235	14.294	-4.50
631	2020-11-09 18:46:16	9	2020-11-10 06:45:16	9	Midnight	-15.473	14.949	-4.50
632	2020-11-10 06:45:16	9	2020-11-10 18:48:16	9	Midday	-15.710	14.070	-4.50
633	2020-11-10 18:48:16	9	2020-11-11 06:47:16	9	Midnight	-15.946	14.711	-4.50
634	2020-11-11 06:47:16	9	2020-11-11 18:46:16	9	Midday	-15.681	15.432	-4.50
635	2020-11-11 18:46:16	9	2020-11-12 06:38:16	9	Midnight	-14.540	11.736	-4.50
636	2020-11-12 06:38:16	9	2020-11-12 18:44:16	9	Midday	-14.273	12.486	-4.50
637	2020-11-12 18:44:16	9	2020-11-13 06:40:16	9	Midnight	-14.506	13.115	-4.50
638	2020-11-13 06:40:16	9	2020-11-13 18:43:16	9	Midday	-14.362	13.462	-4.50
639	2020-11-13 18:43:16	9	2020-11-14 06:38:16	9	Midnight	-14.093	12.549	-4.50
640	2020-11-14 06:38:16	9	2020-11-14 18:41:16	9	Midday	-13.823	13.280	-4.50
641	2020-11-14 18:41:16	9	2020-11-15 06:43:16	9	Midnight	-14.427	14.991	-4.50
642	2020-11-15 06:43:16	9	2020-11-15 18:51:16	9	Midday	-15.654	11.243	-4.50
643	2020-11-15 18:51:16	9	2020-11-16 06:45:16	9	Midnight	-15.881	11.844	-4.50
644	2020-11-16 06:45:16	9	2020-11-16 18:51:16	9	Midday	-15.858	11.840	-4.50
645	2020-11-16 18:51:16	9	2020-11-17 06:43:16	9	Midnight	-15.583	10.964	-4.50
646	2020-11-17 06:43:16	9	2020-11-17 18:51:16	9	Midday	-15.557	10.972	-4.50
647	2020-11-17 18:51:16	9	2020-11-18 06:47:16	9	Midnight	-16.031	12.271	-4.50
648	2020-11-18 06:47:16	9	2020-11-18 18:54:16	9	Midday	-16.379	11.205	-4.50
649	2020-11-18 18:54:16	9	2020-11-19 06:45:16	9	Midnight	-16.100	10.350	-4.50
650	2020-11-19 06:45:16	9	2020-11-19 18:51:16	9	Midday	-15.697	11.435	-4.50
651	2020-11-19 18:51:16	9	2020-11-20 06:43:16	9	Midnight	-15.417	10.586	-4.50
652	2020-11-20 06:43:16	9	2020-11-20 18:48:16	9	Midday	-15.011	11.662	-4.50
653	2020-11-20 18:48:16	9	2020-11-21 06:45:16	9	Midnight	-15.229	12.204	-4.50
654	2020-11-21 06:45:16	9	2020-11-21 18:46:16	9	Midday	-14.947	12.914	-4.50
655	2020-11-21 18:46:16	9	2020-11-22 06:50:16	9	Midnight	-15.539	14.453	-4.50
656	2020-11-22 06:50:16	9	2020-11-22 18:58:16	9	Midday	-17.004	10.406	-4.50
657	2020-11-22 18:58:16	9	2020-11-23 06:47:16	9	Midnight	-16.595	9.243	-4.50
658	2020-11-23 06:47:16	9	2020-11-23 18:49:16	9	Midday	-15.434	12.327	-4.50
659	2020-11-23 18:49:16	9	2020-11-24 06:50:16	9	Midnight	-15.773	13.169	-4.50
660	2020-11-24 06:50:16	9	2020-11-24 18:54:16	9	Midday	-16.360	11.549	-4.50
661	2020-11-24 18:54:16	9	2020-11-25 06:52:16	9	Midnight	-16.572	12.057	-4.50
662	2020-11-25 06:52:16	9	2020-11-25 18:53:16	9	Midday	-16.408	12.433	-4.50
663	2020-11-25 18:53:16	9	2020-11-26 06:50:16	9	Midnight	-16.119	11.623	-4.50
664	2020-11-26 06:50:16	9	2020-11-26 18:58:16	9	Midday	-16.703	10.048	-4.50
665	2020-11-26 18:58:16	9	2020-11-27 06:51:16	9	Midnight	-16.787	10.226	-4.50
666	2020-11-27 06:51:16	9	2020-11-27 18:54:16	9	Midday	-16.246	11.585	-4.50
667	2020-11-27 18:54:16	9	2020-11-28 06:45:16	9	Midnight	-15.453	9.500	-4.50
668	2020-11-28 06:45:16	9	2020-11-28 18:51:16	9	Midday	-15.035	10.538	-4.50
669	2020-11-28 18:51:16	9	2020-11-29 06:55:16	9	Midnight	-16.241	13.559	-4.50
670	2020-11-29 06:55:16	9	2020-11-29 18:54:16	9	Midday	-16.571	12.677	-4.50
671	2020-11-29 18:54:16	9	2020-11-30 06:50:16	9	Midnight	-15.901	10.942	-4.50
672	2020-11-30 06:50:16	9	2020-11-30 18:49:16	9	Midday	-15.230	12.588	-4.50
673	2020-11-30 18:49:16	9	2020-12-01 06:50:16	9	Midnight	-15.183	12.428	-4.50
674	2020-12-01 06:50:16	9	2020-12-01 18:53:16	9	Midday	-15.635	11.260	-4.50
675	2020-12-01 18:53:16	9	2020-12-02 06:53:16	9	Midnight	-15.962	12.035	-4.50
676	2020-12-02 06:53:16	9	2020-12-02 18:54:16	9	Midday	-16.039	11.808	-4.50
677	2020-12-02 18:54:16	9	2020-12-03 06:53:16	9	Midnight	-15.989	11.651	-4.50
678	2020-12-03 06:53:16	9	2020-12-03 18:54:16	9	Midday	-15.939	11.739	-4.50
679	2020-12-03 18:54:16	9	2020-12-04 06:53:16	9	Midnight	-15.889	11.581	-4.50
680	2020-12-04 06:53:16	9	2020-12-04 18:54:16	9	Midday	-15.838	11.673	-4.50
681	2020-12-04 18:54:16	9	2020-12-05 06:53:16	9	Midnight	-15.786	11.516	-4.50
682	2020-12-05 06:53:16	9	2020-12-05 18:54:16	9	Midday	-15.734	11.612	-4.50
683	2020-12-05 18:54:16	9	2020-12-06 06:55:16	9	Midnight	-15.931	12.058	-4.50
684	2020-12-06 06:55:16	9	2020-12-06 18:54:16	9	Midday	-15.878	12.156	-4.50
685	2020-12-06 18:54:16	9	2020-12-07 06:58:16	9	Midnight	-16.199	12.895	-4.50
686	2020-12-07 06:58:16	9	2020-12-07 18:59:16	9	Midday	-16.769	11.502	-4.50
687	2020-12-07 18:59:16	9	2020-12-08 06:55:16	9	Midnight	-16.340	10.449	-4.50
688	2020-12-08 06:55:16	9	2020-12-08 18:58:16	9	Midday	-16.159	10.858	-4.50
689	2020-12-08 18:58:16	9	2020-12-09 07:00:16	9	Midnight	-16.728	12.188	-4.50
690	2020-12-09 07:00:16	9	2020-12-09 18:50:16	9	Midday	-15.673	14.646	-4.50
691	2020-12-09 18:50:16	9	2020-12-10 07:00:16	9	Midnight	-15.616	14.485	-4.50
692	2020-12-10 07:00:16	9	2020-12-10 18:53:16	9	Midday	-15.934	13.717	-4.50
693	2020-12-10 18:53:16	9	2020-12-11 07:00:16	9	Midnight	-15.876	13.559	-4.50
694	2020-12-11 07:00:16	9	2020-12-11 18:58:16	9	Midday	-16.443	12.211	-4.50
695	2020-12-11 18:58:16	9	2020-12-12 07:00:16	9	Midnight	-16.385	12.056	-4.50
696	2020-12-12 07:00:16	9	2020-12-12 19:01:16	9	Midday	-16.702	11.298	-4.50
697	2020-12-12 19:01:16	9	2020-12-13 07:03:16	9	Midnight	-17.018	12.020	-4.50
698	2020-12-13 07:03:16	9	2020-12-13 18:53:16	9	Midday	-15.959	14.458	-4.50
699	2020-12-13 18:53:16	9	2020-12-14 07:00:16	9	Midnight	-15.524	13.438	-4.50
700	2020-12-14 07:00:16	9	2020-12-14 18:51:16	9	Midday	-15.215	14.136	-4.50
701	2020-12-14 18:51:16	9	2020-12-15 07:03:16	9	Midnight	-15.530	14.842	-4.50
702	2020-12-15 07:03:16	9	2020-12-15 18:51:16	9	Midday	-15.469	14.965	-4.50
703	2020-12-15 18:51:16	9	2020-12-16 07:00:16	9	Midnight	-15.034	13.955	-4.50
704	2020-12-16 07:00:16	9	2020-12-16 19:01:16	9	Midday	-16.223	11.201	-4.50
705	2020-12-16 19:01:16	9	2020-12-17 07:08:16	9	Midnight	-17.162	13.359	-4.50
706	2020-12-17 07:08:16	9	2020-12-17 18:56:16	9	Midday	-16.476	14.917	-4.50
707	2020-12-17 18:56:16	9	2020-12-18 07:05:16	9	Midnight	-16.040	13.914	-4.50
708	2020-12-18 07:05:16	9	2020-12-18 19:03:16	9	Midday	-16.853	12.040	-4.50
709	2020-12-18 19:03:16	9	2020-12-19 07:05:16	9	Midnight	-16.791	11.893	-4.50
710	2020-12-19 07:05:16	9	2020-12-19 18:54:16	9	Midday	-15.605	14.605	-4.50
711	2020-12-19 18:54:16	9	2020-12-20 07:05:16	9	Midnight	-15.543	14.461	-4.50
712	2020-12-20 07:05:16	9	2020-12-20 18:58:16	9	Midday	-15.981	13.459	-4.50
713	2020-12-20 18:58:16	9	2020-12-21 07:16:16	9	Midnight	-17.294	16.434	-4.50
714	2020-12-21 07:16:16	9	2020-12-21 18:58:16	9	Midday	-17.232	16.573	-4.50
715	2020-12-21 18:58:16	9	2020-12-22 07:08:16	9	Midnight	-16.170	14.173	-4.50
716	2020-12-22 07:08:16	9	2020-12-22 19:01:16	9	Midday	-16.483	13.460	-4.50
717	2020-12-22 19:01:16	9	2020-12-23 07:02:16	9	Midnight	-15.671	11.599	-4.50
718	2020-12-23 07:02:16	9	2020-12-23 19:01:16	9	Midday	-15.609	11.745	-4.50
719	2020-12-23 19:01:16	9	2020-12-24 07:07:16	9	Midnight	-16.172	13.044	-4.50
720	2020-12-24 07:07:16	9	2020-12-24 18:59:16	9	Midday	-15.860	13.765	-4.50
721	2020-12-24 18:59:16	9	2020-12-25 07:10:16	9	Midnight	-16.173	14.488	-4.50
722	2020-12-25 07:10:16	9	2020-12-25 19:01:16	9	Midday	-16.362	14.067	-4.50
723	2020-12-25 19:01:16	9	2020-12-26 07:05:16	9	Midnight	-15.675	12.500	-4.50
724	2020-12-26 07:05:16	9	2020-12-26 18:59:16	9	Midday	-15.364	13.228	-4.50
725	2020-12-26 18:59:16	9	2020-12-27 07:03:16	9	Midnight	-15.053	12.521	-4.50
726	2020-12-27 07:03:16	9	2020-12-27 19:08:16	9	Midday	-16.116	10.062	-4.50
727	2020-12-27 19:08:16	9	2020-12-28 07:12:16	9	Midnight	-17.180	12.547	-4.50
728	2020-12-28 07:12:16	9	2020-12-28 19:06:16	9	Midday	-16.869	13.281	-4.50
729	2020-12-28 19:06:16	9	2020-12-29 07:08:16	9	Midnight	-16.309	11.996	-4.50
730	2020-12-29 07:08:16	9	2020-12-29 19:01:16	9	Midday	-15.623	13.603	-4.50
731	2020-12-29 19:01:16	9	2020-12-30 07:05:16	9	Midnight	-15.188	12.611	-4.50
732	2020-12-30 07:05:16	9	2020-12-30 19:03:16	9	Midday	-15.378	12.185	-4.50
733	2020-12-30 19:03:16	9	2020-12-31 07:03:16	9	Midnight	-15.069	11.478	-4.50
734	2020-12-31 07:03:16	9	2020-12-31 19:09:16	9	Midday	-15.759	9.868	-4.50
735	2020-12-31 19:09:16	9	2021-01-01 07:05:16	9	Midnight	-15.950	10.336	-4.50
736	2021-01-01 07:05:16	9	2021-01-01 19:13:16	9	Midday	-16.392	9.307	-4.50
737	2021-01-01 19:13:16	9	2021-01-02 07:05:16	9	Midnight	-16.333	9.185	-4.50
738	2021-01-02 07:05:16	9	2021-01-02 19:09:16	9	Midday	-15.775	10.532	-4.50
739	2021-01-02 19:09:16	9	2021-01-03 07:03:16	9	Midnight	-15.468	9.818	-4.50
740	2021-01-03 07:03:16	9	2021-01-03 19:13:16	9	Midday	-15.910	8.776	-4.50
741	2021-01-03 19:13:16	9	2021-01-04 07:10:16	9	Midnight	-16.728	10.760	-4.50
742	2021-01-04 07:10:16	9	2021-01-04 19:11:16	9	Midday	-16.422	11.519	-4.50
743	2021-01-04 19:11:16	9	2021-01-05 07:18:16	9	Midnight	-17.366	13.805	-4.50
744	2021-01-05 07:18:16	9	2021-01-05 19:11:16	9	Midday	-17.310	13.972	-4.50
745	2021-01-05 19:11:16	9	2021-01-06 07:21:16	9	Midnight	-17.630	14.772	-4.50
746	2021-01-06 07:21:16	9	2021-01-06 19:11:16	9	Midday	-17.576	14.942	-4.50
747	2021-01-06 19:11:16	9	2021-01-07 07:10:16	9	Midnight	-16.147	11.531	-4.50
748	2021-01-07 07:10:16	9	2021-01-07 19:13:16	9	Midday	-16.343	11.084	-4.50
749	2021-01-07 19:13:16	9	2021-01-08 07:07:16	9	Midnight	-15.915	10.064	-4.50
750	2021-01-08 07:07:16	9	2021-01-08 19:14:16	9	Midday	-15.988	9.914	-4.50
751	2021-01-08 19:14:16	9	2021-01-09 07:08:16	9	Midnight	-16.061	10.124	-4.50
752	2021-01-09 07:08:16	9	2021-01-09 19:13:16	9	Midday	-15.884	10.594	-4.50
753	2021-01-09 19:13:16	9	2021-01-10 07:15:16	9	Midnight	-16.708	12.675	-4.50
754	2021-01-10 07:15:16	9	2021-01-10 19:16:16	9	Midday	-17.033	11.910	-4.50
755	2021-01-10 19:16:16	9	2021-01-11 07:10:16	9	Midnight	-16.358	10.257	-4.50
756	2021-01-11 07:10:16	9	2021-01-11 19:11:16	9	Midday	-15.684	11.991	-4.50
757	2021-01-11 19:11:16	9	2021-01-12 07:18:16	9	Midnight	-16.635	14.423	-4.50
758	2021-01-12 07:18:16	9	2021-01-12 19:06:16	9	Midday	-15.963	16.156	-4.50
759	2021-01-12 19:06:16	9	2021-01-13 07:13:16	9	Midnight	-15.291	14.535	-4.50
760	2021-01-13 07:13:16	9	2021-01-13 19:16:16	9	Midday	-16.494	11.529	-4.50
761	2021-01-13 19:16:16	9	2021-01-14 07:17:16	9	Midnight	-16.948	12.741	-4.50
762	2021-01-14 07:17:16	9	2021-01-14 19:09:16	9	Midday	-16.028	15.149	-4.50
763	2021-01-14 19:09:16	9	2021-01-15 07:15:16	9	Midnight	-15.733	14.459	-4.50
764	2021-01-15 07:15:16	9	2021-01-15 19:13:16	9	Midday	-16.189	13.342	-4.50
765	2021-01-15 19:13:16	9	2021-01-16 07:17:16	9	Midnight	-16.396	13.940	-4.50
766	2021-01-16 07:17:16	9	2021-01-16 19:11:16	9	Midday	-16.104	14.766	-4.50
767	2021-01-16 19:11:16	9	2021-01-17 07:17:16	9	Midnight	-16.062	14.726	-4.50
768	2021-01-17 07:17:16	9	2021-01-17 19:06:16	9	Midday	-15.396	16.540	-4.50
769	2021-01-17 19:06:16	9	2021-01-18 07:18:16	9	Midnight	-15.481	16.842	-4.50
770	2021-01-18 07:18:16	9	2021-01-18 19:08:16	9	Midday	-15.691	16.373	-4.50
771	2021-01-18 19:08:16	9	2021-01-19 07:15:16	9	Midnight	-15.277	15.355	-4.50
772	2021-01-19 07:15:16	9	2021-01-19 19:11:16	9	Midday	-15.614	14.528	-4.50
773	2021-01-19 19:11:16	9	2021-01-20 07:10:16	9	Midnight	-14.952	12.800	-4.50
774	2021-01-20 07:10:16	9	2021-01-20 19:11:16	9	Midday	-14.916	12.969	-4.50
775	2021-01-20 19:11:16	9	2021-01-21 07:18:16	9	Midnight	-15.880	15.692	-4.50
776	2021-01-21 07:18:16	9	2021-01-21 19:18:16	9	Midday	-16.720	13.457	-4.50
777	2021-01-21 19:18:16	9	2021-01-22 07:12:16	9	Midnight	-15.936	11.331	-4.50
778	2021-01-22 07:12:16	9	2021-01-22 19:13:16	9	Midday	-15.278	13.257	-4.50
779	2021-01-22 19:13:16	9	2021-01-23 07:23:16	9	Midnight	-16.620	17.111	-4.50
780	2021-01-23 07:23:16	9	2021-01-23 19:16:16	9	Midday	-16.963	16.251	-4.50
781	2021-01-23 19:16:16	9	2021-01-24 07:17:16	9	Midnight	-16.182	14.124	-4.50
782	2021-01-24 07:17:16	9	2021-01-24 19:18:16	9	Midday	-16.402	13.577	-4.50
783	2021-01-24 19:18:16	9	2021-01-25 07:12:16	9	Midnight	-15.748	11.748	-4.50
784	2021-01-25 07:12:16	9	2021-01-25 19:16:16	9	Midday	-15.470	12.645	-4.50
785	2021-01-25 19:16:16	9	2021-01-26 07:12:16	9	Midnight	-15.442	12.645	-4.50
786	2021-01-26 07:12:16	9	2021-01-26 19:14:16	9	Midday	-15.166	13.557	-4.50
787	2021-01-26 19:14:16	9	2021-01-27 07:20:16	9	Midnight	-16.139	16.560	-4.50
788	2021-01-27 07:20:16	9	2021-01-27 19:21:16	9	Midday	-16.989	14.121	-4.50
789	2021-01-27 19:21:16	9	2021-01-28 07:13:16	9	Midnight	-16.090	11.465	-4.50
790	2021-01-28 07:13:16	9	2021-01-28 19:23:16	9	Midday	-16.317	10.843	-4.50
791	2021-01-28 19:23:16	9	2021-01-29 07:15:16	9	Midnight	-16.544	11.632	-4.50
792	2021-01-29 07:15:16	9	2021-01-29 19:21:16	9	Midday	-16.273	12.573	-4.50
793	2021-01-29 19:21:16	9	2021-01-30 07:13:16	9	Midnight	-16.002	11.808	-4.50
794	2021-01-30 07:13:16	9	2021-01-30 19:14:16	9	Midday	-15.107	14.755	-4.50
795	2021-01-30 19:14:16	9	2021-01-31 07:13:16	9	Midnight	-15.088	14.811	-4.50
796	2021-01-31 07:13:16	9	2021-01-31 19:23:16	9	Midday	-16.195	11.331	-4.50
797	2021-01-31 19:23:16	9	2021-02-01 07:18:16	9	Midnight	-16.802	13.422	-4.50
798	2021-02-01 07:18:16	9	2021-02-01 19:14:16	9	Midday	-15.661	17.283	-4.50
799	2021-02-01 19:14:16	9	2021-02-02 07:21:16	9	Midnight	-16.020	18.607	-4.50
800	2021-02-02 07:21:16	9	2021-02-02 19:14:16	9	Midday	-16.005	18.819	-4.50
801	2021-02-02 19:14:16	9	2021-02-03 07:10:16	9	Midnight	-14.616	14.316	-4.50
802	2021-02-03 07:10:16	9	2021-02-03 19:18:16	9	Midday	-15.103	12.768	-4.50
803	2021-02-03 19:18:16	9	2021-02-04 07:12:16	9	Midnight	-15.341	13.711	-4.50
804	2021-02-04 07:12:16	9	2021-02-04 19:23:16	9	Midday	-15.955	11.675	-4.50
805	2021-02-04 19:23:16	9	2021-02-05 07:15:16	9	Midnight	-16.319	13.083	-4.50
806	2021-02-05 07:15:16	9	2021-02-05 19:21:16	9	Midday	-16.059	14.141	-4.50
807	2021-02-05 19:21:16	9	2021-02-06 07:13:16	9	Midnight	-15.801	13.339	-4.50
808	2021-02-06 07:13:16	9	2021-02-06 19:23:16	9	Midday	-16.043	12.581	-4.50
809	2021-02-06 19:23:16	9	2021-02-07 07:13:16	9	Midnight	-16.035	12.680	-4.50
810	2021-02-07 07:13:16	9	2021-02-07 19:23:16	9	Midday	-16.029	12.833	-4.50
811	2021-02-07 19:23:16	9	2021-02-08 07:15:16	9	Midnight	-16.274	13.898	-4.50
812	2021-02-08 07:15:16	9	2021-02-08 19:16:16	9	Midday	-15.394	17.405	-4.50
813	2021-02-08 19:16:16	9	2021-02-09 07:10:16	9	Midnight	-14.765	15.172	-4.50
814	2021-02-09 07:10:16	9	2021-02-09 19:14:16	9	Midday	-14.512	16.331	-4.50
815	2021-02-09 19:14:16	9	2021-02-10 07:17:16	9	Midnight	-15.385	19.939	-4.50
816	2021-02-10 07:17:16	9	2021-02-10 19:21:16	9	Midday	-16.259	16.708	-4.50
817	2021-02-10 19:21:16	9	2021-02-11 07:17:16	9	Midnight	-16.258	16.904	-4.50
818	2021-02-11 07:17:16	9	2021-02-11 19:21:16	9	Midday	-16.258	17.108	-4.50
819	2021-02-11 19:21:16	9	2021-02-12 07:17:16	9	Midnight	-16.259	17.323	-4.50
820	2021-02-12 07:17:16	9	2021-02-12 19:21:16	9	Midday	-16.261	17.533	-4.50
821	2021-02-12 19:21:16	9	2021-02-13 07:05:16	9	Midnight	-14.764	11.295	-4.50
822	2021-02-13 07:05:16	9	2021-02-13 19:19:16	9	Midday	-14.517	12.523	-4.50
823	2021-02-13 19:19:16	9	2021-02-14 07:07:16	9	Midnight	-14.772	13.819	-4.50
824	2021-02-14 07:07:16	9	2021-02-14 19:24:16	9	Midday	-15.402	11.152	-4.50
825	2021-02-14 19:24:16	9	2021-02-15 07:08:16	9	Midnight	-15.532	11.902	-4.50
826	2021-02-15 07:08:16	9	2021-02-15 19:18:16	9	Midday	-14.789	15.530	-4.50
827	2021-02-15 19:18:16	9	2021-02-16 07:15:16	9	Midnight	-15.671	19.880	-4.50
828	2021-02-16 07:15:16	9	2021-02-16 19:11:16	9	Midday	-14.804	24.195	-4.50
829	2021-02-16 19:11:16	9	2021-02-17 07:13:16	9	Midnight	-14.563	23.437	-4.50
