Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
831	2021-02-17 19:03:16	9	2021-02-18 07:25:16	9	Midnight	-15.083	38.106	-5.00
832	2021-02-18 07:25:16	9	2021-02-18 19:16:16	9	Midday	-16.719	31.473	-5.00
833	2021-02-18 19:16:16	9	2021-02-19 07:15:16	9	Midnight	-15.480	25.921	-5.00
834	2021-02-19 07:15:16	9	2021-02-19 19:16:16	9	Midday	-15.493	26.303	-5.00
835	2021-02-19 19:16:16	9	2021-02-20 07:28:16	9	Midnight	-17.131	34.960	-5.00
836	2021-02-20 07:28:16	9	2021-02-20 19:23:16	9	Midday	-18.020	31.166	-5.00
837	2021-02-20 19:23:16	9	2021-02-21 07:12:16	9	Midnight	-16.034	20.899	-5.00
838	2021-02-21 07:12:16	9	2021-02-21 19:16:16	9	Midday	-15.174	26.187	-5.00
839	2021-02-21 19:16:16	9	2021-02-22 07:22:16	9	Midnight	-16.440	33.697	-5.00
840	2021-02-22 07:22:16	9	2021-02-22 19:16:16	9	Midday	-16.456	34.271	-5.00
841	2021-02-22 19:16:16	9	2021-02-23 07:10:16	9	Midnight	-14.973	26.395	-5.00
842	2021-02-23 07:10:16	9	2021-02-23 19:13:16	9	Midday	-14.616	29.126	-5.00
843	2021-02-23 19:13:16	9	2021-02-24 07:15:16	9	Midnight	-15.259	33.646	-5.00
844	2021-02-24 07:15:16	9	2021-02-24 19:06:16	9	Midday	-14.403	39.363	-5.00
845	2021-02-24 19:06:16	9	2021-02-25 07:15:16	9	Midnight	-14.423	40.349	-5.00
846	2021-02-25 07:15:16	9	2021-02-25 19:14:16	9	Midday	-15.443	35.095	-5.00
847	2021-02-25 19:14:16	9	2021-02-26 07:15:16	9	Midnight	-15.464	36.084	-5.00
848	2021-02-26 07:15:16	9	2021-02-26 19:06:16	9	Midday	-14.485	43.144	-5.00
849	2021-02-26 19:06:16	9	2021-02-27 07:23:16	9	Midnight	-15.507	50.004	-5.00
850	2021-02-27 07:23:16	9	2021-02-27 19:06:16	9	Midday	-15.530	51.098	-5.00
851	2021-02-27 19:06:16	9	2021-02-28 07:20:16	9	Midnight	-15.178	50.442	-5.00
852	2021-02-28 07:20:16	9	2021-02-28 19:15:16	9	Midday	-16.326	44.591	-5.00
853	2021-02-28 19:15:16	9	2021-03-01 07:15:16	9	Midnight	-15.725	41.555	-5.00
854	2021-03-01 07:15:16	9	2021-03-01 19:14:16	9	Midday	-15.625	43.639	-5.00
855	2021-03-01 19:14:16	9	2021-03-02 07:05:16	9	Midnight	-14.400	34.780	-5.00
856	2021-03-02 07:05:16	9	2021-03-02 19:15:16	9	Midday	-14.551	34.611	-5.00
857	2021-03-02 19:15:16	9	2021-03-03 07:13:16	9	Midnight	-15.577	45.379	-5.00
858	2021-03-03 07:13:16	9	2021-03-03 19:16:16	9	Midday	-15.729	45.775	-5.00
859	2021-03-03 19:16:16	9	2021-03-04 07:15:16	9	Midnight	-16.006	50.269	-5.00
860	2021-03-04 07:15:16	9	2021-03-04 19:13:16	9	Midday	-15.659	55.637	-5.00
861	2021-03-04 19:13:16	9	2021-03-05 07:10:16	9	Midnight	-15.062	52.511	-5.00
862	2021-03-05 07:10:16	9	2021-03-05 19:21:16	9	Midday	-16.090	43.182	-5.00
863	2021-03-05 19:21:16	9	2021-03-06 07:12:16	9	Midnight	-16.369	49.384	-5.00
864	2021-03-06 07:12:16	9	2021-03-06 19:11:16	9	Midday	-15.149	67.834	-5.00
865	2021-03-06 19:11:16	9	2021-03-07 07:17:16	9	Midnight	-15.804	78.834	-5.00
866	2021-03-07 07:17:16	9	2021-03-07 19:16:16	9	Midday	-16.459	76.955	-5.00
867	2021-03-07 19:16:16	9	2021-03-08 07:23:16	9	Midnight	-17.240	87.314	-5.00
868	2021-03-08 07:23:16	9	2021-03-08 19:14:16	9	Midday	-17.021	nan	-5.00
869	2021-03-08 19:14:16	9	2021-03-09 07:18:16	9	Midnight	-16.427	nan	-5.00
870	2021-03-09 07:18:16	9	2021-03-09 19:13:16	9	Midday	-16.334	nan	-5.00
871	2021-03-09 19:13:16	9	2021-03-10 07:07:16	9	Midnight	-14.990	nan	-5.00
872	2021-03-10 07:07:16	9	2021-03-10 19:21:16	9	Midday	-16.023	nan	-5.00
873	2021-03-10 19:21:16	9	2021-03-11 07:17:16	9	Midnight	-17.306	nan	-5.00
874	2021-03-11 07:17:16	9	2021-03-11 19:06:16	9	Midday	-15.464	nan	-5.00
875	2021-03-11 19:06:16	9	2021-03-12 06:58:16	9	Midnight	-13.122	nan	-5.00
876	2021-03-12 06:58:16	9	2021-03-12 19:04:16	9	Midday	-12.905	nan	-5.00
877	2021-03-12 19:04:16	9	2021-03-13 07:13:16	9	Midnight	-14.815	nan	-5.00
878	2021-03-13 07:13:16	9	2021-03-13 19:21:16	9	Midday	-16.974	nan	-5.00
879	2021-03-13 19:21:16	9	2021-03-14 07:05:16	9	Midnight	-16.009	nan	-5.00
880	2021-03-14 07:05:16	9	2021-03-14 19:18:16	9	Midday	-15.668	nan	-5.00
881	2021-03-14 19:18:16	9	2021-03-15 06:50:16	9	Midnight	-13.828	nan	-5.00
882	2021-03-15 06:50:16	9	2021-03-15 19:26:16	9	Midday	-14.864	nan	-5.00
883	2021-03-15 19:26:16	9	2021-03-16 06:48:16	9	Midnight	-14.649	14.005	-5.00
884	2021-03-16 06:48:16	9	2021-03-16 19:13:16	9	Midday	-13.059	nan	-5.00
885	2021-03-16 19:13:16	9	2021-03-17 06:23:16	9	Midnight	-9.970	-26.184	-5.00
886	2021-03-17 06:23:16	9	2021-03-17 18:44:16	9	Midday	-6.380	nan	-5.00
887	2021-03-17 18:44:16	9	2021-03-18 06:08:16	9	Midnight	-4.541	nan	-5.00
888	2021-03-18 06:08:16	9	2021-03-18 18:46:16	9	Midday	-4.827	nan	-5.00
889	2021-03-18 18:46:16	9	2021-03-19 06:16:16	9	Midnight	-5.864	nan	-5.00
890	2021-03-19 06:16:16	9	2021-03-19 18:51:16	9	Midday	-6.526	nan	-5.00
891	2021-03-19 18:51:16	9	2021-03-20 06:07:16	9	Midnight	-5.438	-22.668	-5.00
892	2021-03-20 06:07:16	9	2021-03-20 18:51:16	9	Midday	-5.475	-0.458	-5.00
893	2021-03-20 18:51:16	9	2021-03-21 05:58:16	9	Midnight	-4.387	38.711	-5.00
894	2021-03-21 05:58:16	9	2021-03-21 18:59:16	9	Midday	-5.424	45.848	-5.00
895	2021-03-21 18:59:16	9	2021-03-22 05:57:16	9	Midnight	-5.336	45.064	-5.00
896	2021-03-22 05:57:16	9	2021-03-22 18:55:16	9	Midday	-4.874	40.260	-5.00
897	2021-03-22 18:55:16	9	2021-03-23 06:02:16	9	Midnight	-5.536	32.650	-5.00
898	2021-03-23 06:02:16	9	2021-03-23 18:53:16	9	Midday	-5.324	28.882	-5.00
899	2021-03-23 18:53:16	9	2021-03-24 05:58:16	9	Midnight	-4.861	32.604	-5.00
900	2021-03-24 05:58:16	9	2021-03-24 18:59:16	9	Midday	-5.649	38.114	-5.00
901	2021-03-24 18:59:16	9	2021-03-25 06:03:16	9	Midnight	-6.312	31.406	-5.00
902	2021-03-25 06:03:16	9	2021-03-25 18:56:16	9	Midday	-5.975	26.947	-5.00
903	2021-03-25 18:56:16	9	2021-03-26 05:57:16	9	Midnight	-5.262	32.521	-5.00
904	2021-03-26 05:57:16	9	2021-03-26 18:54:16	9	Midday	-5.050	29.693	-5.00
905	2021-03-26 18:54:16	9	2021-03-27 05:50:16	9	Midnight	-4.213	35.217	-5.00
906	2021-03-27 05:50:16	9	2021-03-27 18:58:16	9	Midday	-4.750	37.735	-5.00
907	2021-03-27 18:58:16	9	2021-03-28 05:50:16	9	Midnight	-4.788	36.585	-5.00
908	2021-03-28 05:50:16	9	2021-03-28 18:59:16	9	Midday	-4.951	36.672	-5.00
909	2021-03-28 18:59:16	9	2021-03-29 05:50:16	9	Midnight	-4.988	35.585	-5.00
910	2021-03-29 05:50:16	9	2021-03-29 18:58:16	9	Midday	-4.901	34.227	-5.00
911	2021-03-29 18:58:16	9	2021-03-30 05:58:16	9	Midnight	-5.939	26.385	-5.00
912	2021-03-30 05:58:16	9	2021-03-30 19:04:16	9	Midday	-6.726	31.085	-5.00
913	2021-03-30 19:04:16	9	2021-03-31 05:56:16	9	Midnight	-6.513	31.650	-5.00
914	2021-03-31 05:56:16	9	2021-03-31 19:00:16	9	Midday	-6.050	28.011	-5.00
915	2021-03-31 19:00:16	9	2021-04-01 05:52:16	9	Midnight	-5.587	30.220	-5.00
916	2021-04-01 05:52:16	9	2021-04-01 19:08:16	9	Midday	-6.625	35.158	-5.00
917	2021-04-01 19:08:16	9	2021-04-02 05:42:16	9	Midnight	-5.411	39.909	-5.00
918	2021-04-02 05:42:16	9	2021-04-02 19:00:16	9	Midday	-4.448	35.023	-5.00
919	2021-04-02 19:00:16	9	2021-04-03 05:47:16	9	Midnight	-5.110	31.082	-5.00
920	2021-04-03 05:47:16	9	2021-04-03 18:59:16	9	Midday	-5.021	30.001	-5.00
921	2021-04-03 18:59:16	9	2021-04-04 05:48:16	9	Midnight	-5.182	28.546	-5.00
922	2021-04-04 05:48:16	9	2021-04-04 18:54:16	9	Midday	-4.593	24.684	-5.00
923	2021-04-04 18:54:16	9	2021-04-05 05:37:16	9	Midnight	-3.254	31.192	-5.00
924	2021-04-05 05:37:16	9	2021-04-05 19:06:16	9	Midday	-4.790	37.163	-5.00
925	2021-04-05 19:06:16	9	2021-04-06 05:20:16	9	Midnight	-2.700	43.611	-5.00
926	2021-04-06 05:20:16	9	2021-04-06 19:06:16	9	Midday	-2.735	43.163	-5.00
927	2021-04-06 19:06:16	9	2021-04-07 05:41:16	9	Midnight	-5.396	33.383	-5.00
928	2021-04-07 05:41:16	9	2021-04-07 19:14:16	9	Midday	-6.431	36.799	-5.00
929	2021-04-07 19:14:16	9	2021-04-08 05:35:16	9	Midnight	-5.715	38.724	-5.00
930	2021-04-08 05:35:16	9	2021-04-08 19:09:16	9	Midday	-5.124	36.210	-5.00
931	2021-04-08 19:09:16	9	2021-04-09 05:37:16	9	Midnight	-5.409	34.696	-5.00
932	2021-04-09 05:37:16	9	2021-04-09 19:14:16	9	Midday	-6.068	36.497	-5.00
933	2021-04-09 19:14:16	9	2021-04-10 05:32:16	9	Midnight	-5.476	37.928	-5.00
934	2021-04-10 05:32:16	9	2021-04-10 19:08:16	9	Midday	-4.759	35.124	-5.00
935	2021-04-10 19:08:16	9	2021-04-11 05:37:16	9	Midnight	-5.417	32.362	-5.00
936	2021-04-11 05:37:16	9	2021-04-11 19:16:16	9	Midday	-6.450	35.440	-5.00
937	2021-04-11 19:16:16	9	2021-04-12 05:35:16	9	Midnight	-6.232	35.688	-5.00
938	2021-04-12 05:35:16	9	2021-04-12 19:13:16	9	Midday	-5.889	34.154	-5.00
939	2021-04-12 19:13:16	9	2021-04-13 05:18:16	9	Midnight	-3.796	39.870	-5.00
940	2021-04-13 05:18:16	9	2021-04-13 19:01:16	9	Midday	-2.327	35.277	-5.00
941	2021-04-13 19:01:16	9	2021-04-14 04:53:16	9	Midnight	0.768	43.016	-5.00
942	2021-04-14 04:53:16	9	2021-04-14 19:09:16	9	Midday	-0.263	44.843	-5.00
943	2021-04-14 19:09:16	9	2021-04-15 04:50:16	9	Midnight	0.081	45.147	-5.00
944	2021-04-15 04:50:16	9	2021-04-15 18:59:16	9	Midday	1.302	42.147	-5.00
945	2021-04-15 18:59:16	9	2021-04-16 04:57:16	9	Midnight	0.397	39.631	-5.00
946	2021-04-16 04:57:16	9	2021-04-16 19:11:16	9	Midday	-1.133	42.729	-5.00
947	2021-04-16 19:11:16	9	2021-04-17 04:52:16	9	Midnight	-0.536	43.591	-5.00
948	2021-04-17 04:52:16	9	2021-04-17 19:11:16	9	Midday	-0.565	43.275	-5.00
949	2021-04-17 19:11:16	9	2021-04-18 04:50:16	9	Midnight	-0.343	43.353	-5.00
950	2021-04-18 04:50:16	9	2021-04-18 19:08:16	9	Midday	0.005	42.285	-5.00
951	2021-04-18 19:08:16	9	2021-04-19 04:47:16	9	Midnight	0.353	42.632	-5.00
952	2021-04-19 04:47:16	9	2021-04-19 19:11:16	9	Midday	-0.049	43.071	-5.00
953	2021-04-19 19:11:16	9	2021-04-20 04:27:16	9	Midnight	2.425	47.111	-5.00
954	2021-04-20 04:27:16	9	2021-04-20 19:29:16	9	Midday	0.149	50.166	-5.00
955	2021-04-20 19:29:16	9	2021-04-21 04:38:16	9	Midnight	-1.252	47.810	-5.00
956	2021-04-21 04:38:16	9	2021-04-21 19:28:16	9	Midday	-1.152	47.332	-5.00
957	2021-04-21 19:28:16	9	2021-04-22 04:10:16	9	Midnight	2.324	51.775	-5.00
958	2021-04-22 04:10:16	9	2021-04-22 19:36:16	9	Midday	1.300	52.677	-5.00
959	2021-04-22 19:36:16	9	2021-04-23 04:08:16	9	Midnight	1.526	52.638	-5.00
960	2021-04-23 04:08:16	9	2021-04-23 19:38:16	9	Midday	1.253	52.652	-5.00
961	2021-04-23 19:38:16	9	2021-04-24 04:05:16	9	Midnight	1.605	52.753	-5.00
962	2021-04-24 04:05:16	9	2021-04-24 19:29:16	9	Midday	2.708	51.218	-5.00
963	2021-04-24 19:29:16	9	2021-04-25 04:03:16	9	Midnight	2.937	51.200	-5.00
964	2021-04-25 04:03:16	9	2021-04-25 19:38:16	9	Midday	1.790	52.208	-5.00
965	2021-04-25 19:38:16	9	2021-04-26 04:03:16	9	Midnight	1.770	51.911	-5.00
966	2021-04-26 04:03:16	9	2021-04-26 19:34:16	9	Midday	2.250	51.107	-5.00
967	2021-04-26 19:34:16	9	2021-04-27 03:58:16	9	Midnight	2.855	51.509	-5.00
968	2021-04-27 03:58:16	9	2021-04-27 19:43:16	9	Midday	1.711	52.452	-5.00
969	2021-04-27 19:43:16	9	2021-04-28 04:08:16	9	Midnight	0.442	50.840	-5.00
970	2021-04-28 04:08:16	9	2021-04-28 19:33:16	9	Midday	1.674	49.165	-5.00
971	2021-04-28 19:33:16	9	2021-04-29 03:55:16	9	Midnight	3.282	50.740	-5.00
972	2021-04-29 03:55:16	9	2021-04-29 19:44:16	9	Midday	1.890	51.942	-5.00
973	2021-04-29 19:44:16	9	2021-04-30 04:03:16	9	Midnight	0.873	50.638	-5.00
974	2021-04-30 04:03:16	9	2021-04-30 19:35:16	9	Midday	1.982	49.166	-5.00
975	2021-04-30 19:35:16	9	2021-05-01 03:58:16	9	Midnight	2.592	49.605	-5.00
976	2021-05-01 03:58:16	9	2021-05-01 19:46:16	9	Midday	1.202	50.842	-5.00
977	2021-05-01 19:46:16	9	2021-05-02 03:50:16	9	Midnight	2.188	51.591	-5.00
978	2021-05-02 03:50:16	9	2021-05-02 19:48:16	9	Midday	1.925	51.614	-5.00
979	2021-05-02 19:48:16	9	2021-05-03 03:48:16	9	Midnight	2.161	51.613	-5.00
980	2021-05-03 03:48:16	9	2021-05-03 19:29:16	9	Midday	4.524	48.988	-5.00
981	2021-05-03 19:29:16	9	2021-05-04 03:50:16	9	Midnight	4.262	48.473	-5.00
982	2021-05-04 03:50:16	9	2021-05-04 19:49:16	9	Midday	1.751	50.836	-5.00
983	2021-05-04 19:49:16	9	2021-05-05 03:53:16	9	Midnight	1.365	50.241	-5.00
984	2021-05-05 03:53:16	9	2021-05-05 19:53:16	9	Midday	0.855	50.522	-5.00
985	2021-05-05 19:53:16	9	2021-05-06 03:43:16	9	Midnight	2.095	51.467	-5.00
986	2021-05-06 03:43:16	9	2021-05-06 19:54:16	9	Midday	1.961	51.380	-5.00
987	2021-05-06 19:54:16	9	2021-05-07 03:43:16	9	Midnight	1.952	51.167	-5.00
988	2021-05-07 03:43:16	9	2021-05-07 19:56:16	9	Midday	1.695	51.196	-5.00
989	2021-05-07 19:56:16	9	2021-05-08 03:43:16	9	Midnight	1.687	50.989	-5.00
990	2021-05-08 03:43:16	9	2021-05-08 20:03:16	9	Midday	0.806	51.562	-5.00
991	2021-05-08 20:03:16	9	2021-05-09 03:35:16	9	Midnight	1.800	52.199	-5.00
992	2021-05-09 03:35:16	9	2021-05-09 19:56:16	9	Midday	2.669	51.286	-5.00
993	2021-05-09 19:56:16	9	2021-05-10 03:38:16	9	Midnight	2.289	50.769	-5.00
994	2021-05-10 03:38:16	9	2021-05-10 20:08:16	9	Midday	0.785	51.846	-5.00
995	2021-05-10 20:08:16	9	2021-05-11 03:33:16	9	Midnight	1.406	52.160	-5.00
996	2021-05-11 03:33:16	9	2021-05-11 19:58:16	9	Midday	2.653	50.969	-5.00
997	2021-05-11 19:58:16	9	2021-05-12 03:30:16	9	Midnight	3.026	51.101	-5.00
998	2021-05-12 03:30:16	9	2021-05-12 20:09:16	9	Midday	1.649	52.024	-5.00
999	2021-05-12 20:09:16	9	2021-05-13 03:35:16	9	Midnight	1.022	51.360	-5.00
1000	2021-05-13 03:35:16	9	2021-05-13 20:04:16	9	Midday	1.647	50.684	-5.00
1001	2021-05-13 20:04:16	9	2021-05-14 03:38:16	9	Midnight	1.272	50.202	-5.00
1002	2021-05-14 03:38:16	9	2021-05-14 20:06:16	9	Midday	1.022	50.244	-5.00
1003	2021-05-14 20:06:16	9	2021-05-15 03:28:16	9	Midnight	2.273	51.092	-5.00
1004	2021-05-15 03:28:16	9	2021-05-15 20:03:16	9	Midday	2.650	50.634	-5.00
1005	2021-05-15 20:03:16	9	2021-05-16 03:25:16	9	Midnight	3.027	50.774	-5.00
1006	2021-05-16 03:25:16	9	2021-05-16 20:13:16	9	Midday	1.780	51.571	-5.00
1007	2021-05-16 20:13:16	9	2021-05-17 03:32:16	9	Midnight	0.908	50.756	-5.00
1008	2021-05-17 03:32:16	9	2021-05-17 20:26:16	9	Midday	-0.713	51.816	-5.00
1009	2021-05-17 20:26:16	9	2021-05-18 03:20:16	9	Midnight	0.792	52.717	-5.00
1010	2021-05-18 03:20:16	9	2021-05-18 20:08:16	9	Midday	3.047	50.975	-5.00
1011	2021-05-18 20:08:16	9	2021-05-19 03:23:16	9	Midnight	2.677	50.552	-5.00
1012	2021-05-19 03:23:16	9	2021-05-19 20:26:16	9	Midday	0.434	52.034	-5.00
1013	2021-05-19 20:26:16	9	2021-05-20 03:20:16	9	Midnight	0.816	52.157	-5.00
1014	2021-05-20 03:20:16	9	2021-05-20 20:21:16	9	Midday	1.448	51.588	-5.00
1015	2021-05-20 20:21:16	9	2021-05-21 03:15:16	9	Midnight	2.081	51.890	-5.00
1016	2021-05-21 03:15:16	9	2021-05-21 20:18:16	9	Midday	2.465	51.497	-5.00
1017	2021-05-21 20:18:16	9	2021-05-22 03:20:16	9	Midnight	1.849	50.935	-5.00
1018	2021-05-22 03:20:16	9	2021-05-22 20:23:16	9	Midday	1.233	51.240	-5.00
1019	2021-05-22 20:23:16	9	2021-05-23 03:13:16	9	Midnight	2.118	51.718	-5.00
1020	2021-05-23 03:13:16	9	2021-05-23 20:26:16	9	Midday	1.754	51.838	-5.00
1021	2021-05-23 20:26:16	9	2021-05-24 03:10:16	9	Midnight	2.140	51.970	-5.00
1022	2021-05-24 03:10:16	9	2021-05-24 20:28:16	9	Midday	1.902	52.007	-5.00
1023	2021-05-24 20:28:16	9	2021-05-25 03:10:16	9	Midnight	1.914	51.899	-5.00
1024	2021-05-25 03:10:16	9	2021-05-25 20:18:16	9	Midday	3.177	50.954	-5.00
1025	2021-05-25 20:18:16	9	2021-05-26 03:08:16	9	Midnight	3.440	51.020	-5.00
1026	2021-05-26 03:08:16	9	2021-05-26 20:31:16	9	Midday	1.829	51.956	-5.00
1027	2021-05-26 20:31:16	9	2021-05-27 03:08:16	9	Midnight	1.843	51.859	-5.00
1028	2021-05-27 03:08:16	9	2021-05-27 20:36:16	9	Midday	1.233	52.133	-5.00
1029	2021-05-27 20:36:16	9	2021-05-28 03:05:16	9	Midnight	1.623	52.268	-5.00
1030	2021-05-28 03:05:16	9	2021-05-28 20:28:16	9	Midday	2.639	51.544	-5.00
1031	2021-05-28 20:28:16	9	2021-05-29 03:03:16	9	Midnight	2.905	51.613	-5.00
1032	2021-05-29 03:03:16	9	2021-05-29 20:38:16	9	Midday	1.672	52.266	-5.00
1033	2021-05-29 20:38:16	9	2021-05-30 03:13:16	9	Midnight	0.439	51.423	-5.00
1034	2021-05-30 03:13:16	9	2021-05-30 20:38:16	9	Midday	0.457	51.321	-5.00
1035	2021-05-30 20:38:16	9	2021-05-31 03:00:16	9	Midnight	2.099	52.224	-5.00
1036	2021-05-31 03:00:16	9	2021-05-31 20:41:16	9	Midday	1.743	52.345	-5.00
1037	2021-05-31 20:41:16	9	2021-06-01 03:05:16	9	Midnight	1.137	51.907	-5.00
1038	2021-06-01 03:05:16	9	2021-06-01 20:36:16	9	Midday	1.781	51.439	-5.00
1039	2021-06-01 20:36:16	9	2021-06-02 02:55:16	9	Midnight	3.050	52.109	-5.00
1040	2021-06-02 02:55:16	9	2021-06-02 20:34:16	9	Midday	3.320	51.876	-5.00
1041	2021-06-02 20:34:16	9	2021-06-03 03:03:16	9	Midnight	2.341	51.215	-5.00
1042	2021-06-03 03:03:16	9	2021-06-03 20:38:16	9	Midday	1.862	51.429	-5.00
1043	2021-06-03 20:38:16	9	2021-06-04 02:57:16	9	Midnight	2.633	51.810	-5.00
1044	2021-06-04 02:57:16	9	2021-06-04 20:38:16	9	Midday	2.654	51.728	-5.00
1045	2021-06-04 20:38:16	9	2021-06-05 03:10:16	9	Midnight	1.051	50.698	-5.00
1046	2021-06-05 03:10:16	9	2021-06-05 20:41:16	9	Midday	0.699	50.850	-5.00
1047	2021-06-05 20:41:16	9	2021-06-06 02:55:16	9	Midnight	2.596	51.900	-5.00
1048	2021-06-06 02:55:16	9	2021-06-06 20:48:16	9	Midday	1.744	52.311	-5.00
1049	2021-06-06 20:48:16	9	2021-06-07 02:55:16	9	Midnight	1.767	52.265	-5.00
1050	2021-06-07 02:55:16	9	2021-06-07 20:48:16	9	Midday	1.791	52.195	-5.00
1051	2021-06-07 20:48:16	9	2021-06-08 02:57:16	9	Midnight	1.564	52.016	-5.00
1052	2021-06-08 02:57:16	9	2021-06-08 20:49:16	9	Midday	1.463	52.019	-5.00
1053	2021-06-08 20:49:16	9	2021-06-09 02:53:16	9	Midnight	1.987	52.252	-5.00
1054	2021-06-09 02:53:16	9	2021-06-09 20:49:16	9	Midday	2.012	52.191	-5.00
1055	2021-06-09 20:49:16	9	2021-06-10 02:53:16	9	Midnight	2.037	52.157	-5.00
1056	2021-06-10 02:53:16	9	2021-06-10 20:53:16	9	Midday	1.562	52.365	-5.00
1057	2021-06-10 20:53:16	9	2021-06-11 02:55:16	9	Midnight	1.337	52.203	-5.00
1058	2021-06-11 02:55:16	9	2021-06-11 20:51:16	9	Midday	1.613	52.016	-5.00
1059	2021-06-11 20:51:16	9	2021-06-12 02:55:16	9	Midnight	1.638	51.991	-5.00
1060	2021-06-12 02:55:16	9	2021-06-12 20:58:16	9	Midday	0.789	52.404	-5.00
1061	2021-06-12 20:58:16	9	2021-06-13 02:50:16	9	Midnight	1.440	52.703	-5.00
1062	2021-06-13 02:50:16	9	2021-06-13 20:58:16	9	Midday	1.466	52.658	-5.00
1063	2021-06-13 20:58:16	9	2021-06-14 02:50:16	9	Midnight	1.493	52.641	-5.00
1064	2021-06-14 02:50:16	9	2021-06-14 20:54:16	9	Midday	2.019	52.344	-5.00
1065	2021-06-14 20:54:16	9	2021-06-15 03:00:16	9	Midnight	0.796	51.667	-5.00
1066	2021-06-15 03:00:16	9	2021-06-15 20:43:16	9	Midday	2.197	50.856	-5.00
1067	2021-06-15 20:43:16	9	2021-06-16 02:53:16	9	Midnight	3.099	51.346	-5.00
1068	2021-06-16 02:53:16	9	2021-06-16 20:41:16	9	Midday	3.376	51.171	-5.00
1069	2021-06-16 20:41:16	9	2021-06-17 03:10:16	9	Midnight	1.278	49.915	-5.00
1070	2021-06-17 03:10:16	9	2021-06-17 20:18:16	9	Midday	4.180	47.997	-5.00
1071	2021-06-17 20:18:16	9	2021-06-18 03:20:16	9	Midnight	2.957	47.108	-5.00
1072	2021-06-18 03:20:16	9	2021-06-18 20:39:16	9	Midday	0.360	48.901	-5.00
1073	2021-06-18 20:39:16	9	2021-06-19 03:10:16	9	Midnight	1.637	49.708	-5.00
1074	2021-06-19 03:10:16	9	2021-06-19 20:31:16	9	Midday	2.664	49.046	-5.00
1075	2021-06-19 20:31:16	9	2021-06-20 03:17:16	9	Midnight	1.816	48.478	-5.00
1076	2021-06-20 03:17:16	9	2021-06-20 20:39:16	9	Midday	0.843	49.118	-5.00
1077	2021-06-20 20:39:16	9	2021-06-21 03:13:16	9	Midnight	1.371	49.453	-5.00
1078	2021-06-21 03:13:16	9	2021-06-21 20:38:16	9	Midday	1.523	49.357	-5.00
1079	2021-06-21 20:38:16	9	2021-06-22 03:18:16	9	Midnight	0.925	48.974	-5.00
1080	2021-06-22 03:18:16	9	2021-06-22 20:48:16	9	Midday	-0.298	49.757	-5.00
1081	2021-06-22 20:48:16	9	2021-06-23 03:10:16	9	Midnight	0.729	50.387	-5.00
1082	2021-06-23 03:10:16	9	2021-06-23 20:51:16	9	Midday	0.381	50.601	-5.00
1083	2021-06-23 20:51:16	9	2021-06-24 03:05:16	9	Midnight	1.033	50.988	-5.00
1084	2021-06-24 03:05:16	9	2021-06-24 20:43:16	9	Midday	2.059	50.404	-5.00
1085	2021-06-24 20:43:16	9	2021-06-25 03:18:16	9	Midnight	0.461	49.435	-5.00
1086	2021-06-25 03:18:16	9	2021-06-25 20:23:16	9	Midday	2.987	47.757	-5.00
1087	2021-06-25 20:23:16	9	2021-06-26 03:13:16	9	Midnight	3.639	48.231	-5.00
1088	2021-06-26 03:13:16	9	2021-06-26 20:44:16	9	Midday	1.040	49.947	-5.00
1089	2021-06-26 20:44:16	9	2021-06-27 03:21:16	9	Midnight	0.066	49.357	-5.00
1090	2021-06-27 03:21:16	9	2021-06-27 20:36:16	9	Midday	1.092	48.709	-5.00
1091	2021-06-27 20:36:16	9	2021-06-28 03:12:16	9	Midnight	2.243	49.490	-5.00
1092	2021-06-28 03:12:16	9	2021-06-28 20:34:16	9	Midday	2.518	49.343	-5.00
1093	2021-06-28 20:34:16	9	2021-06-29 03:20:16	9	Midnight	1.544	48.732	-5.00
1094	2021-06-29 03:20:16	9	2021-06-29 20:35:16	9	Midday	1.444	48.833	-5.00
1095	2021-06-29 20:35:16	9	2021-06-30 03:32:16	9	Midnight	-0.031	47.849	-5.00
1096	2021-06-30 03:32:16	9	2021-06-30 20:48:16	9	Midday	-1.632	48.992	-5.00
1097	2021-06-30 20:48:16	9	2021-07-01 03:21:16	9	Midnight	-0.232	49.936	-5.00
1098	2021-07-01 03:21:16	9	2021-07-01 20:48:16	9	Midday	-0.208	49.964	-5.00
1099	2021-07-01 20:48:16	9	2021-07-02 03:17:16	9	Midnight	0.315	50.332	-5.00
1100	2021-07-02 03:17:16	9	2021-07-02 20:36:16	9	Midday	1.839	49.413	-5.00
1101	2021-07-02 20:36:16	9	2021-07-03 03:26:16	9	Midnight	0.737	48.723	-5.00
1102	2021-07-03 03:26:16	9	2021-07-03 20:55:16	9	Midday	-1.615	50.310	-5.00
1103	2021-07-03 20:55:16	9	2021-07-04 03:02:16	9	Midnight	1.407	52.118	-5.00
1104	2021-07-04 03:02:16	9	2021-07-04 20:35:16	9	Midday	3.929	50.721	-5.00
1105	2021-07-04 20:35:16	9	2021-07-05 03:15:16	9	Midnight	2.326	49.772	-5.00
1106	2021-07-05 03:15:16	9	2021-07-05 20:20:16	9	Midday	4.222	48.549	-5.00
1107	2021-07-05 20:20:16	9	2021-07-06 03:17:16	9	Midnight	3.994	48.448	-5.00
