Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
1110	2021-07-07 03:21:16	9	2021-07-07 20:55:16	9	Midday	-0.820	52.552	-4.00
1111	2021-07-07 20:55:16	9	2021-07-08 03:06:16	9	Midnight	1.075	53.676	-4.00
1112	2021-07-22 00:54:16	9	2021-07-23 03:31:16	9	Midnight	-31.568	64.502	-4.00
1113	2021-07-23 03:31:16	9	2021-07-23 20:25:16	9	Midday	2.063	52.648	-4.00
1114	2021-07-23 20:25:16	9	2021-07-24 03:31:16	9	Midnight	2.066	52.789	-4.00
1115	2021-07-24 03:31:16	9	2021-07-24 20:20:16	9	Midday	2.693	52.487	-4.00
1116	2021-07-24 20:20:16	9	2021-07-25 03:37:16	9	Midnight	1.945	52.087	-4.00
1117	2021-07-25 03:37:16	9	2021-07-25 20:15:16	9	Midday	2.571	51.764	-4.00
1118	2021-07-25 20:15:16	9	2021-07-26 03:36:16	9	Midnight	2.696	52.008	-4.00
1119	2021-07-26 03:36:16	9	2021-07-26 20:19:16	9	Midday	2.196	52.534	-4.00
1120	2021-07-26 20:19:16	9	2021-07-27 03:46:16	9	Midnight	0.945	51.740	-4.00
1121	2021-07-27 03:46:16	9	2021-07-27 20:15:16	9	Midday	1.443	51.504	-4.00
1122	2021-07-27 20:15:16	9	2021-07-28 03:47:16	9	Midnight	1.316	51.562	-4.00
1123	2021-07-28 03:47:16	9	2021-07-28 20:19:16	9	Midday	0.813	52.124	-4.00
1124	2021-07-28 20:19:16	9	2021-07-29 09:56:16	9	Midnight	-45.316	-42.458	-4.00
1125	2021-07-29 09:56:16	9	2021-07-29 20:04:16	9	Midday	-43.446	-45.949	-4.00
