"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-06-29 02:54:08,TRUE,FALSE,0,FALSE,2016-06-29 02:54:08,0
2016-06-29 21:11:04,FALSE,FALSE,0,FALSE,2016-06-29 21:11:04,0
2016-06-30 03:07:05,TRUE,FALSE,0,FALSE,2016-06-30 03:07:05,0
2016-06-30 20:46:21,FALSE,FALSE,0,FALSE,2016-06-30 20:46:21,0
2016-07-01 03:06:40,TRUE,FALSE,0,FALSE,2016-07-01 03:06:40,0
2016-07-01 21:05:03,FALSE,FALSE,0,FALSE,2016-07-01 21:05:03,0
2016-07-02 03:07:06,TRUE,FALSE,0,FALSE,2016-07-02 03:07:06,0
2016-07-02 21:03:46,FALSE,FALSE,0,FALSE,2016-07-02 21:03:46,0
2016-07-03 02:58:32,TRUE,FALSE,0,FALSE,2016-07-03 02:58:32,0
2016-07-03 21:01:06,FALSE,FALSE,0,FALSE,2016-07-03 21:01:06,0
2016-07-04 02:49:52,TRUE,FALSE,0,FALSE,2016-07-04 02:49:52,0
2016-07-04 20:58:47,FALSE,FALSE,0,FALSE,2016-07-04 20:58:47,0
2016-07-05 03:06:37,TRUE,FALSE,0,FALSE,2016-07-05 03:06:37,0
2016-07-05 21:06:06,FALSE,FALSE,0,FALSE,2016-07-05 21:06:06,0
2016-07-06 02:56:51,TRUE,FALSE,0,FALSE,2016-07-06 02:56:51,0
2016-07-06 20:59:10,FALSE,FALSE,0,FALSE,2016-07-06 20:59:10,0
2016-07-07 03:06:44,TRUE,FALSE,0,FALSE,2016-07-07 03:06:44,0
2016-07-07 20:48:06,FALSE,FALSE,0,FALSE,2016-07-07 20:48:06,0
2016-07-08 02:59:11,TRUE,FALSE,0,FALSE,2016-07-08 02:59:11,0
2016-07-08 20:54:52,FALSE,FALSE,0,FALSE,2016-07-08 20:54:52,0
2016-07-09 03:09:11,TRUE,FALSE,0,FALSE,2016-07-09 03:09:11,0
2016-07-09 20:50:00,FALSE,FALSE,0,FALSE,2016-07-09 20:50:00,0
2016-07-10 03:09:53,TRUE,FALSE,0,FALSE,2016-07-10 03:09:53,0
2016-07-10 20:48:07,FALSE,FALSE,0,FALSE,2016-07-10 20:48:07,0
2016-07-11 03:16:39,TRUE,FALSE,0,FALSE,2016-07-11 03:16:39,0
2016-07-11 20:45:52,FALSE,FALSE,0,FALSE,2016-07-11 20:45:52,0
2016-07-12 03:14:54,TRUE,FALSE,0,FALSE,2016-07-12 03:14:54,0
