"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-07-09 20:49:34,FALSE,FALSE,0,FALSE,2015-07-09 20:49:34,0
2015-07-10 03:20:21,TRUE,FALSE,0,FALSE,2015-07-10 03:20:21,0
2015-07-10 20:44:25,FALSE,FALSE,0,FALSE,2015-07-10 20:44:25,0
2015-07-11 03:12:01,TRUE,FALSE,0,FALSE,2015-07-11 03:12:01,0
2015-07-11 20:57:01,FALSE,FALSE,0,FALSE,2015-07-11 20:57:01,0
2015-07-12 03:24:54,TRUE,FALSE,0,FALSE,2015-07-12 03:24:54,0
2015-07-12 20:44:36,FALSE,FALSE,0,FALSE,2015-07-12 20:44:36,0
2015-07-13 03:25:21,TRUE,FALSE,0,FALSE,2015-07-13 03:25:21,0
2015-07-13 20:44:04,FALSE,FALSE,0,FALSE,2015-07-13 20:44:04,0
2015-07-14 03:23:06,TRUE,FALSE,0,FALSE,2015-07-14 03:23:06,0
2015-07-14 20:46:19,FALSE,FALSE,0,FALSE,2015-07-14 20:46:19,0
2015-07-15 03:25:00,TRUE,FALSE,0,FALSE,2015-07-15 03:25:00,0
2015-07-15 20:52:38,FALSE,FALSE,0,FALSE,2015-07-15 20:52:38,0
2015-07-16 03:18:06,TRUE,FALSE,0,FALSE,2015-07-16 03:18:06,0
2015-07-16 20:44:04,FALSE,FALSE,0,FALSE,2015-07-16 20:44:04,0
2015-07-17 03:14:55,TRUE,FALSE,0,FALSE,2015-07-17 03:14:55,0
2015-07-17 20:39:04,FALSE,FALSE,0,FALSE,2015-07-17 20:39:04,0
2015-07-18 03:20:21,TRUE,FALSE,0,FALSE,2015-07-18 03:20:21,0
2015-07-18 20:47:24,FALSE,FALSE,0,FALSE,2015-07-18 20:47:24,0
2015-07-19 03:50:21,TRUE,FALSE,0,FALSE,2015-07-19 03:50:21,0
2015-07-19 20:44:04,FALSE,FALSE,0,FALSE,2015-07-19 20:44:04,0
2015-07-20 03:29:53,TRUE,FALSE,0,FALSE,2015-07-20 03:29:53,0
2015-07-20 20:41:19,FALSE,FALSE,0,FALSE,2015-07-20 20:41:19,0
2015-07-21 03:20:21,TRUE,FALSE,0,FALSE,2015-07-21 03:20:21,0
2015-07-21 20:39:04,FALSE,FALSE,0,FALSE,2015-07-21 20:39:04,0
2015-07-22 03:45:00,TRUE,FALSE,0,FALSE,2015-07-22 03:45:00,0
2015-07-22 20:44:04,FALSE,FALSE,0,FALSE,2015-07-22 20:44:04,0
2015-07-23 03:50:21,TRUE,FALSE,0,FALSE,2015-07-23 03:50:21,0
2015-07-23 20:29:35,FALSE,FALSE,0,FALSE,2015-07-23 20:29:35,0
